family	rung	repeat	fold	metric	value	note
anchor_lda4	8	10	3	cal_slope	0.37029985573268936	
lda_petal	60	1	0	val_logloss	0.31716053174834125	
lda_petal	60	1	0	val_auc	0.9595959595959596	
lda_petal	60	1	0	val_pr_auc	0.9575757575757577	
lda_petal	60	1	0	val_accuracy	0.9	
lda_petal	60	1	0	val_f1	0.875	
lda_petal	60	1	0	cal_intercept	1.3648525795341344	
lda_petal	60	1	0	cal_slope	0.8762559724587449	
lda_petal	60	1	1	val_logloss	0.11443080945501927	
lda_petal	60	1	1	val_auc	1.0	
lda_petal	60	1	1	val_pr_auc	0.9999999999999999	
lda_petal	60	1	1	val_accuracy	0.95	
lda_petal	60	1	1	val_f1	0.9473684210526315	
lda_petal	60	1	1	cal_intercept	16.25614602472868	
lda_petal	60	1	1	cal_slope	13.635253197284557	
lda_petal	60	1	2	val_logloss	0.12375651446340404	
lda_petal	60	1	2	val_auc	1.0	
lda_petal	60	1	2	val_pr_auc	0.9999999999999999	
lda_petal	60	1	2	val_accuracy	0.95	
lda_petal	60	1	2	val_f1	0.9523809523809523	
lda_petal	60	1	2	cal_intercept	-39.055791217691336	
lda_petal	60	1	2	cal_slope	22.50161165232245	
lda_petal	60	1	3	val_logloss	0.09195193621661339	
lda_petal	60	1	3	val_auc	1.0	
lda_petal	60	1	3	val_pr_auc	0.9999999999999999	
lda_petal	60	1	3	val_accuracy	0.95	
lda_petal	60	1	3	val_f1	0.9523809523809523	
lda_petal	60	1	3	cal_intercept	-16.793356033618647	
lda_petal	60	1	3	cal_slope	36.220012066861955	
lda_petal	60	2	0	val_logloss	0.2365389425852144	
lda_petal	60	2	0	val_auc	0.975	
lda_petal	60	2	0	val_pr_auc	0.9733333333333334	
lda_petal	60	2	0	val_accuracy	0.85	
lda_petal	60	2	0	val_f1	0.8571428571428571	
lda_petal	60	2	0	cal_intercept	-0.48196820034233767	
lda_petal	60	2	0	cal_slope	0.8926075900074096	
lda_petal	60	2	1	val_logloss	0.07118344877981884	
lda_petal	60	2	1	val_auc	1.0	
lda_petal	60	2	1	val_pr_auc	1.0000000000000002	
lda_petal	60	2	1	val_accuracy	0.95	
lda_petal	60	2	1	val_f1	0.9473684210526315	
lda_petal	60	2	1	cal_intercept	-8.411623301571632	
lda_petal	60	2	1	cal_slope	5.535996136833158	
lda_petal	60	2	2	val_logloss	0.28446758420773327	
lda_petal	60	2	2	val_auc	0.99	
lda_petal	60	2	2	val_pr_auc	0.9909090909090909	
lda_petal	60	2	2	val_accuracy	0.85	
lda_petal	60	2	2	val_f1	0.8235294117647058	
lda_petal	60	2	2	cal_intercept	11.04783798961255	
lda_petal	60	2	2	cal_slope	3.728879149689611	
lda_petal	60	2	3	val_logloss	0.059310452224825436	
lda_petal	60	2	3	val_auc	1.0	
lda_petal	60	2	3	val_pr_auc	1.0	
lda_petal	60	2	3	val_accuracy	1.0	
lda_petal	60	2	3	val_f1	1.0	
lda_petal	60	2	3	cal_intercept	2.1819496791253528	
lda_petal	60	2	3	cal_slope	4.775856956107681	
lda_petal	60	3	0	val_logloss	0.05724378889110524	
lda_petal	60	3	0	val_auc	1.0	
lda_petal	60	3	0	val_pr_auc	1.0	
lda_petal	60	3	0	val_accuracy	1.0	
lda_petal	60	3	0	val_f1	1.0	
lda_petal	60	3	0	cal_intercept	0.9237566626837463	
lda_petal	60	3	0	cal_slope	5.448134818171248	
lda_petal	60	3	1	val_logloss	0.2715772532783362	
lda_petal	60	3	1	val_auc	1.0	
lda_petal	60	3	1	val_pr_auc	0.9999999999999999	
lda_petal	60	3	1	val_accuracy	0.85	
lda_petal	60	3	1	val_f1	0.8235294117647058	
lda_petal	60	3	1	cal_intercept	81.88715218755587	
lda_petal	60	3	1	cal_slope	25.9905961853589	
lda_petal	60	3	2	val_logloss	0.07444353682801735	
lda_petal	60	3	2	val_auc	1.0	
lda_petal	60	3	2	val_pr_auc	0.9999999999999999	
lda_petal	60	3	2	val_accuracy	0.95	
lda_petal	60	3	2	val_f1	0.9523809523809523	
lda_petal	60	3	2	cal_intercept	-8.180345409474283	
lda_petal	60	3	2	cal_slope	13.897960344344815	
lda_petal	60	3	3	val_logloss	0.25642974018359876	
lda_petal	60	3	3	val_auc	0.9747474747474747	
lda_petal	60	3	3	val_pr_auc	0.9674523007856342	
lda_petal	60	3	3	val_accuracy	0.85	
lda_petal	60	3	3	val_f1	0.8421052631578947	
lda_petal	60	3	3	cal_intercept	-0.6461773728655261	
lda_petal	60	3	3	cal_slope	0.7733400411289387	
lda_petal	60	4	0	val_logloss	0.22510347996314803	
lda_petal	60	4	0	val_auc	0.9797979797979798	
lda_petal	60	4	0	val_pr_auc	0.9797979797979797	
lda_petal	60	4	0	val_accuracy	0.85	
lda_petal	60	4	0	val_f1	0.8421052631578947	
lda_petal	60	4	0	cal_intercept	-0.6568348684495994	
lda_petal	60	4	0	cal_slope	1.0577063135532516	
lda_petal	60	4	1	val_logloss	0.03245712882097028	
lda_petal	60	4	1	val_auc	1.0	
lda_petal	60	4	1	val_pr_auc	0.9999999999999999	
lda_petal	60	4	1	val_accuracy	1.0	
lda_petal	60	4	1	val_f1	1.0	
lda_petal	60	4	1	cal_intercept	1.696994663329885	
lda_petal	60	4	1	cal_slope	5.733692698856024	
lda_petal	60	4	2	val_logloss	0.08811240232191635	
lda_petal	60	4	2	val_auc	1.0	
lda_petal	60	4	2	val_pr_auc	0.9999999999999999	
lda_petal	60	4	2	val_accuracy	1.0	
lda_petal	60	4	2	val_f1	1.0	
lda_petal	60	4	2	cal_intercept	-5.068000090957909	
lda_petal	60	4	2	cal_slope	11.093829179354527	
lda_petal	60	4	3	val_logloss	0.2938389848583699	
lda_petal	60	4	3	val_auc	1.0	
lda_petal	60	4	3	val_pr_auc	0.9999999999999999	
lda_petal	60	4	3	val_accuracy	0.9	
lda_petal	60	4	3	val_f1	0.8888888888888888	
lda_petal	60	4	3	cal_intercept	102.61962025391318	
lda_petal	60	4	3	cal_slope	35.71442887224694	
lda_petal	60	5	0	val_logloss	0.04435977691583145	
lda_petal	60	5	0	val_auc	1.0	
lda_petal	60	5	0	val_pr_auc	1.0	
lda_petal	60	5	0	val_accuracy	1.0	
lda_petal	60	5	0	val_f1	1.0	
lda_petal	60	5	0	cal_intercept	0.1020023458827592	
lda_petal	60	5	0	cal_slope	4.918943798266066	
lda_petal	60	5	1	val_logloss	0.11283719744962015	
lda_petal	60	5	1	val_auc	1.0	
lda_petal	60	5	1	val_pr_auc	0.9999999999999999	
lda_petal	60	5	1	val_accuracy	0.95	
lda_petal	60	5	1	val_f1	0.9523809523809523	
lda_petal	60	5	1	cal_intercept	-20.582015830725947	
lda_petal	60	5	1	cal_slope	16.920965549662522	
lda_petal	60	5	2	val_logloss	0.1880940761567547	
lda_petal	60	5	2	val_auc	0.9750000000000001	
lda_petal	60	5	2	val_pr_auc	0.9733333333333333	
lda_petal	60	5	2	val_accuracy	0.9	
lda_petal	60	5	2	val_f1	0.9	
lda_petal	60	5	2	cal_intercept	0.04323527966716529	
lda_petal	60	5	2	cal_slope	1.0013610627196694	
lda_petal	60	5	3	val_logloss	0.2979846009261275	
lda_petal	60	5	3	val_auc	1.0	
lda_petal	60	5	3	val_pr_auc	1.0000000000000002	
lda_petal	60	5	3	val_accuracy	0.9	
lda_petal	60	5	3	val_f1	0.875	
lda_petal	60	5	3	cal_intercept	153.7601916953072	
lda_petal	60	5	3	cal_slope	55.234069891854936	
lda_petal	60	6	0	val_logloss	0.0777394824023288	
lda_petal	60	6	0	val_auc	1.0	
lda_petal	60	6	0	val_pr_auc	1.0000000000000002	
lda_petal	60	6	0	val_accuracy	0.95	
lda_petal	60	6	0	val_f1	0.9473684210526315	
lda_petal	60	6	0	cal_intercept	-10.241254739347202	
lda_petal	60	6	0	cal_slope	11.021792864800776	
lda_petal	60	6	1	val_logloss	0.15187191514028375	
lda_petal	60	6	1	val_auc	0.99	
lda_petal	60	6	1	val_pr_auc	0.9909090909090909	
lda_petal	60	6	1	val_accuracy	0.95	
lda_petal	60	6	1	val_f1	0.9473684210526315	
lda_petal	60	6	1	cal_intercept	0.6667946021176473	
lda_petal	60	6	1	cal_slope	1.1760954718327266	
lda_petal	60	6	2	val_logloss	0.061794057187810704	
lda_petal	60	6	2	val_auc	1.0	
lda_petal	60	6	2	val_pr_auc	1.0	
lda_petal	60	6	2	val_accuracy	1.0	
lda_petal	60	6	2	val_f1	1.0	
lda_petal	60	6	2	cal_intercept	3.109364154903222	
lda_petal	60	6	2	cal_slope	5.2373730079409055	
lda_petal	60	6	3	val_logloss	0.28238879792802246	
lda_petal	60	6	3	val_auc	0.9550000000000001	
lda_petal	60	6	3	val_pr_auc	0.9497222222222221	
lda_petal	60	6	3	val_accuracy	0.85	
lda_petal	60	6	3	val_f1	0.8421052631578947	
lda_petal	60	6	3	cal_intercept	0.43611922708721595	
lda_petal	60	6	3	cal_slope	0.7892857337006755	
lda_petal	60	7	0	val_logloss	0.13998951847072932	
lda_petal	60	7	0	val_auc	1.0	
lda_petal	60	7	0	val_pr_auc	0.9999999999999999	
lda_petal	60	7	0	val_accuracy	0.95	
lda_petal	60	7	0	val_f1	0.9523809523809523	
lda_petal	60	7	0	cal_intercept	-28.219456535398113	
lda_petal	60	7	0	cal_slope	31.440456472609238	
lda_petal	60	7	1	val_logloss	0.2581878831529182	
lda_petal	60	7	1	val_auc	0.9699999999999999	
lda_petal	60	7	1	val_pr_auc	0.9733333333333333	
lda_petal	60	7	1	val_accuracy	0.9	
lda_petal	60	7	1	val_f1	0.8888888888888888	
lda_petal	60	7	1	cal_intercept	2.3898374232018424	
lda_petal	60	7	1	cal_slope	1.2645905615713662	
lda_petal	60	7	2	val_logloss	0.14959443159964692	
lda_petal	60	7	2	val_auc	0.99	
lda_petal	60	7	2	val_pr_auc	0.9909090909090909	
lda_petal	60	7	2	val_accuracy	0.9	
lda_petal	60	7	2	val_f1	0.9	
lda_petal	60	7	2	cal_intercept	0.025951705810930845	
lda_petal	60	7	2	cal_slope	0.9586604639343488	
lda_petal	60	7	3	val_logloss	0.06039049628634765	
lda_petal	60	7	3	val_auc	1.0	
lda_petal	60	7	3	val_pr_auc	1.0	
lda_petal	60	7	3	val_accuracy	1.0	
lda_petal	60	7	3	val_f1	1.0	
lda_petal	60	7	3	cal_intercept	2.625505881359847	
lda_petal	60	7	3	cal_slope	5.7401850830167	
lda_petal	60	8	0	val_logloss	0.06082018640147926	
lda_petal	60	8	0	val_auc	1.0	
lda_petal	60	8	0	val_pr_auc	1.0	
lda_petal	60	8	0	val_accuracy	1.0	
lda_petal	60	8	0	val_f1	1.0	
lda_petal	60	8	0	cal_intercept	2.355381796915083	
lda_petal	60	8	0	cal_slope	5.809550902636044	
lda_petal	60	8	1	val_logloss	0.20992300000463002	
lda_petal	60	8	1	val_auc	0.98	
lda_petal	60	8	1	val_pr_auc	0.9809090909090908	
lda_petal	60	8	1	val_accuracy	0.9	
lda_petal	60	8	1	val_f1	0.9	
lda_petal	60	8	1	cal_intercept	0.7532007753608112	
lda_petal	60	8	1	cal_slope	0.9842452385565682	
lda_petal	60	8	2	val_logloss	0.1473527222055776	
lda_petal	60	8	2	val_auc	0.9898989898989898	
lda_petal	60	8	2	val_pr_auc	0.9888888888888889	
lda_petal	60	8	2	val_accuracy	0.95	
lda_petal	60	8	2	val_f1	0.9411764705882353	
lda_petal	60	8	2	cal_intercept	0.8587187681379633	
lda_petal	60	8	2	cal_slope	1.361554117382837	
lda_petal	60	8	3	val_logloss	0.1516018688007997	
lda_petal	60	8	3	val_auc	0.9850000000000001	
lda_petal	60	8	3	val_pr_auc	0.9809090909090908	
lda_petal	60	8	3	val_accuracy	0.9	
lda_petal	60	8	3	val_f1	0.9	
lda_petal	60	8	3	cal_intercept	0.032254720895713074	
lda_petal	60	8	3	cal_slope	1.0182077669706044	
lda_petal	60	9	0	val_logloss	0.10032259434052056	
lda_petal	60	9	0	val_auc	1.0	
lda_petal	60	9	0	val_pr_auc	0.9999999999999999	
lda_petal	60	9	0	val_accuracy	0.95	
lda_petal	60	9	0	val_f1	0.9523809523809523	
lda_petal	60	9	0	cal_intercept	-24.53830393717819	
lda_petal	60	9	0	cal_slope	30.518602033727568	
lda_petal	60	9	1	val_logloss	0.13182095853105558	
lda_petal	60	9	1	val_auc	0.995	
lda_petal	60	9	1	val_pr_auc	0.9909090909090909	
lda_petal	60	9	1	val_accuracy	0.95	
lda_petal	60	9	1	val_f1	0.9523809523809523	
lda_petal	60	9	1	cal_intercept	-27.21347807913689	
lda_petal	60	9	1	cal_slope	27.49235039128253	
lda_petal	60	9	2	val_logloss	0.3940386543492337	
lda_petal	60	9	2	val_auc	0.96	
lda_petal	60	9	2	val_pr_auc	0.9669230769230769	
lda_petal	60	9	2	val_accuracy	0.9	
lda_petal	60	9	2	val_f1	0.8888888888888888	
lda_petal	60	9	2	cal_intercept	1.6556373705931298	
lda_petal	60	9	2	cal_slope	0.6693613185261856	
lda_petal	60	9	3	val_logloss	0.08411724589097806	
lda_petal	60	9	3	val_auc	1.0	
lda_petal	60	9	3	val_pr_auc	1.0000000000000002	
lda_petal	60	9	3	val_accuracy	0.95	
lda_petal	60	9	3	val_f1	0.9411764705882353	
lda_petal	60	9	3	cal_intercept	9.863999625526228	
lda_petal	60	9	3	cal_slope	7.643886892561019	
lda_petal	60	10	0	val_logloss	0.0682956903609684	
lda_petal	60	10	0	val_auc	1.0	
lda_petal	60	10	0	val_pr_auc	0.9999999999999999	
lda_petal	60	10	0	val_accuracy	1.0	
lda_petal	60	10	0	val_f1	1.0	
lda_petal	60	10	0	cal_intercept	3.0381242598265166	
lda_petal	60	10	0	cal_slope	5.877735914890128	
lda_petal	60	10	1	val_logloss	0.09927132153455878	
lda_petal	60	10	1	val_auc	1.0	
lda_petal	60	10	1	val_pr_auc	0.9999999999999999	
lda_petal	60	10	1	val_accuracy	0.95	
lda_petal	60	10	1	val_f1	0.9473684210526315	
lda_petal	60	10	1	cal_intercept	41.70971619988344	
lda_petal	60	10	1	cal_slope	32.06410348041011	
lda_petal	60	10	2	val_logloss	0.07807574608220155	
lda_petal	60	10	2	val_auc	1.0	
lda_petal	60	10	2	val_pr_auc	0.9999999999999999	
lda_petal	60	10	2	val_accuracy	1.0	
lda_petal	60	10	2	val_f1	1.0	
lda_petal	60	10	2	cal_intercept	3.1247316765307125	
lda_petal	60	10	2	cal_slope	5.646405062470174	
lda_petal	60	10	3	val_logloss	0.4605408749304913	
lda_petal	60	10	3	val_auc	0.9292929292929293	
lda_petal	60	10	3	val_pr_auc	0.9355089355089357	
lda_petal	60	10	3	val_accuracy	0.8	
lda_petal	60	10	3	val_f1	0.7777777777777778	
lda_petal	60	10	3	cal_intercept	-0.4112543425991106	
lda_petal	60	10	3	cal_slope	0.3978242571203567	
lda_petal	45	1	0	val_logloss	0.2899092576642281	
lda_petal	45	1	0	val_auc	0.9595959595959596	
lda_petal	45	1	0	val_pr_auc	0.9575757575757577	
lda_petal	45	1	0	val_accuracy	0.9	
lda_petal	45	1	0	val_f1	0.875	
lda_petal	45	1	0	cal_intercept	1.3308888086165702	
lda_petal	45	1	0	cal_slope	1.0246480004818113	
lda_petal	45	1	1	val_logloss	0.13000992952597948	
lda_petal	45	1	1	val_auc	1.0	
lda_petal	45	1	1	val_pr_auc	0.9999999999999999	
lda_petal	45	1	1	val_accuracy	0.95	
lda_petal	45	1	1	val_f1	0.9473684210526315	
lda_petal	45	1	1	cal_intercept	35.26305972949631	
lda_petal	45	1	1	cal_slope	31.73924421006787	
lda_petal	45	1	2	val_logloss	0.12482952670273148	
lda_petal	45	1	2	val_auc	1.0	
lda_petal	45	1	2	val_pr_auc	0.9999999999999999	
lda_petal	45	1	2	val_accuracy	0.95	
lda_petal	45	1	2	val_f1	0.9523809523809523	
lda_petal	45	1	2	cal_intercept	-25.63431292678463	
lda_petal	45	1	2	cal_slope	14.984467148848667	
lda_petal	45	1	3	val_logloss	0.09431031243946827	
lda_petal	45	1	3	val_auc	1.0	
lda_petal	45	1	3	val_pr_auc	0.9999999999999999	
lda_petal	45	1	3	val_accuracy	0.95	
lda_petal	45	1	3	val_f1	0.9523809523809523	
lda_petal	45	1	3	cal_intercept	-13.63210567602324	
lda_petal	45	1	3	cal_slope	36.460033755182536	
lda_petal	45	2	0	val_logloss	0.27439422209748543	
lda_petal	45	2	0	val_auc	0.975	
lda_petal	45	2	0	val_pr_auc	0.9733333333333334	
lda_petal	45	2	0	val_accuracy	0.9	
lda_petal	45	2	0	val_f1	0.9	
lda_petal	45	2	0	cal_intercept	-0.6492432379918482	
lda_petal	45	2	0	cal_slope	0.6953975203778733	
lda_petal	45	2	1	val_logloss	0.05572522475650706	
lda_petal	45	2	1	val_auc	1.0	
lda_petal	45	2	1	val_pr_auc	1.0000000000000002	
lda_petal	45	2	1	val_accuracy	0.95	
lda_petal	45	2	1	val_f1	0.9473684210526315	
lda_petal	45	2	1	cal_intercept	-6.208974881421344	
lda_petal	45	2	1	cal_slope	5.671679352092831	
lda_petal	45	2	2	val_logloss	0.2007706888129698	
lda_petal	45	2	2	val_auc	1.0	
lda_petal	45	2	2	val_pr_auc	0.9999999999999999	
lda_petal	45	2	2	val_accuracy	0.9	
lda_petal	45	2	2	val_f1	0.8888888888888888	
lda_petal	45	2	2	cal_intercept	39.58598621782594	
lda_petal	45	2	2	cal_slope	18.222845844328	
lda_petal	45	2	3	val_logloss	0.051675065079022295	
lda_petal	45	2	3	val_auc	1.0	
lda_petal	45	2	3	val_pr_auc	1.0	
lda_petal	45	2	3	val_accuracy	1.0	
lda_petal	45	2	3	val_f1	1.0	
lda_petal	45	2	3	cal_intercept	2.052894677820496	
lda_petal	45	2	3	cal_slope	4.644047968430582	
lda_petal	45	3	0	val_logloss	0.07078916438408056	
lda_petal	45	3	0	val_auc	1.0	
lda_petal	45	3	0	val_pr_auc	1.0	
lda_petal	45	3	0	val_accuracy	1.0	
lda_petal	45	3	0	val_f1	1.0	
lda_petal	45	3	0	cal_intercept	0.8431009318256488	
lda_petal	45	3	0	cal_slope	6.076456329699098	
lda_petal	45	3	1	val_logloss	0.29119857954741046	
lda_petal	45	3	1	val_auc	1.0	
lda_petal	45	3	1	val_pr_auc	0.9999999999999999	
lda_petal	45	3	1	val_accuracy	0.9	
lda_petal	45	3	1	val_f1	0.8888888888888888	
lda_petal	45	3	1	cal_intercept	44.31398381259959	
lda_petal	45	3	1	cal_slope	13.67355137117301	
lda_petal	45	3	2	val_logloss	0.08358441647808941	
lda_petal	45	3	2	val_auc	1.0	
lda_petal	45	3	2	val_pr_auc	0.9999999999999999	
lda_petal	45	3	2	val_accuracy	0.95	
lda_petal	45	3	2	val_f1	0.9523809523809523	
lda_petal	45	3	2	cal_intercept	-18.941720299581892	
lda_petal	45	3	2	cal_slope	55.32205663751801	
lda_petal	45	3	3	val_logloss	0.24203006315958703	
lda_petal	45	3	3	val_auc	0.9747474747474747	
lda_petal	45	3	3	val_pr_auc	0.9674523007856342	
lda_petal	45	3	3	val_accuracy	0.85	
lda_petal	45	3	3	val_f1	0.8421052631578947	
lda_petal	45	3	3	cal_intercept	-0.6704051914932999	
lda_petal	45	3	3	cal_slope	0.8926675781928067	
lda_petal	45	4	0	val_logloss	0.2266192670891581	
lda_petal	45	4	0	val_auc	0.9797979797979798	
lda_petal	45	4	0	val_pr_auc	0.9797979797979797	
lda_petal	45	4	0	val_accuracy	0.85	
lda_petal	45	4	0	val_f1	0.8421052631578947	
lda_petal	45	4	0	cal_intercept	-1.0668895487705485	
lda_petal	45	4	0	cal_slope	1.0253679337763633	
lda_petal	45	4	1	val_logloss	0.03306651285426878	
lda_petal	45	4	1	val_auc	1.0	
lda_petal	45	4	1	val_pr_auc	0.9999999999999999	
lda_petal	45	4	1	val_accuracy	1.0	
lda_petal	45	4	1	val_f1	1.0	
lda_petal	45	4	1	cal_intercept	0.1326771885759117	
lda_petal	45	4	1	cal_slope	6.170991288729715	
lda_petal	45	4	2	val_logloss	0.10237534229503398	
lda_petal	45	4	2	val_auc	1.0	
lda_petal	45	4	2	val_pr_auc	0.9999999999999999	
lda_petal	45	4	2	val_accuracy	0.95	
lda_petal	45	4	2	val_f1	0.9523809523809523	
lda_petal	45	4	2	cal_intercept	-10.29936077692932	
lda_petal	45	4	2	cal_slope	18.245416731622626	
lda_petal	45	4	3	val_logloss	0.36043488755699193	
lda_petal	45	4	3	val_auc	0.99	
lda_petal	45	4	3	val_pr_auc	0.9909090909090909	
lda_petal	45	4	3	val_accuracy	0.9	
lda_petal	45	4	3	val_f1	0.8888888888888888	
lda_petal	45	4	3	cal_intercept	9.480098940801735	
lda_petal	45	4	3	cal_slope	2.8703484558148173	
lda_petal	45	5	0	val_logloss	0.056929365157645	
lda_petal	45	5	0	val_auc	1.0	
lda_petal	45	5	0	val_pr_auc	1.0	
lda_petal	45	5	0	val_accuracy	1.0	
lda_petal	45	5	0	val_f1	1.0	
lda_petal	45	5	0	cal_intercept	-0.2855691977524972	
lda_petal	45	5	0	cal_slope	5.8807932722169145	
lda_petal	45	5	1	val_logloss	0.08652041692945249	
lda_petal	45	5	1	val_auc	1.0	
lda_petal	45	5	1	val_pr_auc	0.9999999999999999	
lda_petal	45	5	1	val_accuracy	0.95	
lda_petal	45	5	1	val_f1	0.9523809523809523	
lda_petal	45	5	1	cal_intercept	-12.299036315932556	
lda_petal	45	5	1	cal_slope	11.449822751107419	
lda_petal	45	5	2	val_logloss	0.2042372110669294	
lda_petal	45	5	2	val_auc	0.9750000000000001	
lda_petal	45	5	2	val_pr_auc	0.9733333333333333	
lda_petal	45	5	2	val_accuracy	0.9	
lda_petal	45	5	2	val_f1	0.9	
lda_petal	45	5	2	cal_intercept	0.41012080720422395	
lda_petal	45	5	2	cal_slope	1.029936177226642	
lda_petal	45	5	3	val_logloss	0.24965679111066558	
lda_petal	45	5	3	val_auc	1.0	
lda_petal	45	5	3	val_pr_auc	1.0000000000000002	
lda_petal	45	5	3	val_accuracy	0.9	
lda_petal	45	5	3	val_f1	0.875	
lda_petal	45	5	3	cal_intercept	50.35467415646024	
lda_petal	45	5	3	cal_slope	22.065170708487887	
lda_petal	45	6	0	val_logloss	0.0791401910768035	
lda_petal	45	6	0	val_auc	1.0	
lda_petal	45	6	0	val_pr_auc	1.0000000000000002	
lda_petal	45	6	0	val_accuracy	0.95	
lda_petal	45	6	0	val_f1	0.9473684210526315	
lda_petal	45	6	0	cal_intercept	-12.837171241947342	
lda_petal	45	6	0	cal_slope	9.988780640313704	
lda_petal	45	6	1	val_logloss	0.1481732076860533	
lda_petal	45	6	1	val_auc	0.99	
lda_petal	45	6	1	val_pr_auc	0.9909090909090909	
lda_petal	45	6	1	val_accuracy	0.9	
lda_petal	45	6	1	val_f1	0.9	
lda_petal	45	6	1	cal_intercept	0.15803622572313136	
lda_petal	45	6	1	cal_slope	1.275006990299852	
lda_petal	45	6	2	val_logloss	0.0740904499066991	
lda_petal	45	6	2	val_auc	1.0	
lda_petal	45	6	2	val_pr_auc	1.0	
lda_petal	45	6	2	val_accuracy	1.0	
lda_petal	45	6	2	val_f1	1.0	
lda_petal	45	6	2	cal_intercept	2.940396462712583	
lda_petal	45	6	2	cal_slope	5.4861166611454735	
lda_petal	45	6	3	val_logloss	0.3123101528494039	
lda_petal	45	6	3	val_auc	0.935	
lda_petal	45	6	3	val_pr_auc	0.9378174603174602	
lda_petal	45	6	3	val_accuracy	0.85	
lda_petal	45	6	3	val_f1	0.8421052631578947	
lda_petal	45	6	3	cal_intercept	0.5117366084840111	
lda_petal	45	6	3	cal_slope	0.8035085962012297	
lda_petal	45	7	0	val_logloss	0.13481040874075628	
lda_petal	45	7	0	val_auc	1.0	
lda_petal	45	7	0	val_pr_auc	0.9999999999999999	
lda_petal	45	7	0	val_accuracy	0.95	
lda_petal	45	7	0	val_f1	0.9523809523809523	
lda_petal	45	7	0	cal_intercept	-16.050980358770882	
lda_petal	45	7	0	cal_slope	22.542636149734815	
lda_petal	45	7	1	val_logloss	0.2021328112587908	
lda_petal	45	7	1	val_auc	0.99	
lda_petal	45	7	1	val_pr_auc	0.9909090909090909	
lda_petal	45	7	1	val_accuracy	0.9	
lda_petal	45	7	1	val_f1	0.8888888888888888	
lda_petal	45	7	1	cal_intercept	20.241249182214446	
lda_petal	45	7	1	cal_slope	13.263072983510021	
lda_petal	45	7	2	val_logloss	0.1563364588134016	
lda_petal	45	7	2	val_auc	0.99	
lda_petal	45	7	2	val_pr_auc	0.9909090909090909	
lda_petal	45	7	2	val_accuracy	0.9	
lda_petal	45	7	2	val_f1	0.9	
lda_petal	45	7	2	cal_intercept	0.21104271627703997	
lda_petal	45	7	2	cal_slope	0.9708901375183246	
lda_petal	45	7	3	val_logloss	0.053250049411453095	
lda_petal	45	7	3	val_auc	1.0	
lda_petal	45	7	3	val_pr_auc	1.0	
lda_petal	45	7	3	val_accuracy	1.0	
lda_petal	45	7	3	val_f1	1.0	
lda_petal	45	7	3	cal_intercept	0.7166831791127309	
lda_petal	45	7	3	cal_slope	5.641641131875987	
lda_petal	45	8	0	val_logloss	0.047703715462357466	
lda_petal	45	8	0	val_auc	1.0	
lda_petal	45	8	0	val_pr_auc	1.0	
lda_petal	45	8	0	val_accuracy	1.0	
lda_petal	45	8	0	val_f1	1.0	
lda_petal	45	8	0	cal_intercept	1.2619485939718564	
lda_petal	45	8	0	cal_slope	5.157870890818111	
lda_petal	45	8	1	val_logloss	0.20223556112537272	
lda_petal	45	8	1	val_auc	0.98	
lda_petal	45	8	1	val_pr_auc	0.9809090909090908	
lda_petal	45	8	1	val_accuracy	0.9	
lda_petal	45	8	1	val_f1	0.9	
lda_petal	45	8	1	cal_intercept	0.5683421271977027	
lda_petal	45	8	1	cal_slope	1.0166365937095299	
lda_petal	45	8	2	val_logloss	0.1249620679954057	
lda_petal	45	8	2	val_auc	0.9898989898989898	
lda_petal	45	8	2	val_pr_auc	0.9888888888888889	
lda_petal	45	8	2	val_accuracy	0.9	
lda_petal	45	8	2	val_f1	0.8888888888888888	
lda_petal	45	8	2	cal_intercept	0.1005058315048617	
lda_petal	45	8	2	cal_slope	2.4088521489010146	
lda_petal	45	8	3	val_logloss	0.1610721328378173	
lda_petal	45	8	3	val_auc	0.9850000000000001	
lda_petal	45	8	3	val_pr_auc	0.9809090909090908	
lda_petal	45	8	3	val_accuracy	0.9	
lda_petal	45	8	3	val_f1	0.9	
lda_petal	45	8	3	cal_intercept	0.4607655516152523	
lda_petal	45	8	3	cal_slope	0.9129376887277996	
lda_petal	45	9	0	val_logloss	0.08790728854349533	
lda_petal	45	9	0	val_auc	1.0	
lda_petal	45	9	0	val_pr_auc	0.9999999999999999	
lda_petal	45	9	0	val_accuracy	0.95	
lda_petal	45	9	0	val_f1	0.9523809523809523	
lda_petal	45	9	0	cal_intercept	-11.835735866292548	
lda_petal	45	9	0	cal_slope	20.066161915997057	
lda_petal	45	9	1	val_logloss	0.1339035435114233	
lda_petal	45	9	1	val_auc	0.9850000000000001	
lda_petal	45	9	1	val_pr_auc	0.9809090909090908	
lda_petal	45	9	1	val_accuracy	0.95	
lda_petal	45	9	1	val_f1	0.9523809523809523	
lda_petal	45	9	1	cal_intercept	-0.8062547222938665	
lda_petal	45	9	1	cal_slope	1.8616110576563913	
lda_petal	45	9	2	val_logloss	0.40027536867201985	
lda_petal	45	9	2	val_auc	0.96	
lda_petal	45	9	2	val_pr_auc	0.9669230769230769	
lda_petal	45	9	2	val_accuracy	0.9	
lda_petal	45	9	2	val_f1	0.8888888888888888	
lda_petal	45	9	2	cal_intercept	1.563671755757914	
lda_petal	45	9	2	cal_slope	0.6864581481772043	
lda_petal	45	9	3	val_logloss	0.10563848321965659	
