family	rung	repeat	fold	metric	value	note
lda_shrinkage	45	7	3	val_f1	1.0	
lda_shrinkage	45	7	3	cal_intercept	-3.184461397251604	
lda_shrinkage	45	7	3	cal_slope	11.51748631615399	
lda_shrinkage	45	8	0	val_logloss	0.023504537901097366	
lda_shrinkage	45	8	0	val_auc	1.0	
lda_shrinkage	45	8	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	8	0	val_accuracy	1.0	
lda_shrinkage	45	8	0	val_f1	1.0	
lda_shrinkage	45	8	0	cal_intercept	2.8278880531658785	
lda_shrinkage	45	8	0	cal_slope	3.7129349597581784	
lda_shrinkage	45	8	1	val_logloss	0.07215691170414663	
lda_shrinkage	45	8	1	val_auc	1.0	
lda_shrinkage	45	8	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	8	1	val_accuracy	1.0	
lda_shrinkage	45	8	1	val_f1	1.0	
lda_shrinkage	45	8	1	cal_intercept	-0.33786346146431134	
lda_shrinkage	45	8	1	cal_slope	13.975768307005326	
lda_shrinkage	45	8	2	val_logloss	0.1224150154159455	
lda_shrinkage	45	8	2	val_auc	1.0	
lda_shrinkage	45	8	2	val_pr_auc	1.0000000000000002	
lda_shrinkage	45	8	2	val_accuracy	0.95	
lda_shrinkage	45	8	2	val_f1	0.9473684210526315	
lda_shrinkage	45	8	2	cal_intercept	-95.20369242183352	
lda_shrinkage	45	8	2	cal_slope	65.92439014992574	
lda_shrinkage	45	8	3	val_logloss	0.09295237819554947	
lda_shrinkage	45	8	3	val_auc	1.0	
lda_shrinkage	45	8	3	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	8	3	val_accuracy	1.0	
lda_shrinkage	45	8	3	val_f1	1.0	
lda_shrinkage	45	8	3	cal_intercept	3.234142827098051	
lda_shrinkage	45	8	3	cal_slope	18.36134246736041	
lda_shrinkage	45	9	0	val_logloss	0.057857233659134345	
lda_shrinkage	45	9	0	val_auc	1.0	
lda_shrinkage	45	9	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	9	0	val_accuracy	1.0	
lda_shrinkage	45	9	0	val_f1	1.0	
lda_shrinkage	45	9	0	cal_intercept	-6.2834297199037845	
lda_shrinkage	45	9	0	cal_slope	12.2549664596536	
lda_shrinkage	45	9	1	val_logloss	0.1333998976923782	
lda_shrinkage	45	9	1	val_auc	1.0	
lda_shrinkage	45	9	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	9	1	val_accuracy	1.0	
lda_shrinkage	45	9	1	val_f1	1.0	
lda_shrinkage	45	9	1	cal_intercept	1.6247043934645324	
lda_shrinkage	45	9	1	cal_slope	15.338679603467398	
lda_shrinkage	45	9	2	val_logloss	0.1222024859650778	
lda_shrinkage	45	9	2	val_auc	0.99	
lda_shrinkage	45	9	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	45	9	2	val_accuracy	0.9	
lda_shrinkage	45	9	2	val_f1	0.9	
lda_shrinkage	45	9	2	cal_intercept	0.5193388647747775	
lda_shrinkage	45	9	2	cal_slope	0.9907514827630328	
lda_shrinkage	45	9	3	val_logloss	0.04646646840095195	
lda_shrinkage	45	9	3	val_auc	1.0	
lda_shrinkage	45	9	3	val_pr_auc	1.0000000000000002	
lda_shrinkage	45	9	3	val_accuracy	1.0	
lda_shrinkage	45	9	3	val_f1	1.0	
lda_shrinkage	45	9	3	cal_intercept	4.148719097017158	
lda_shrinkage	45	9	3	cal_slope	4.646810053924261	
lda_shrinkage	45	10	0	val_logloss	0.024820424076184632	
lda_shrinkage	45	10	0	val_auc	1.0	
lda_shrinkage	45	10	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	10	0	val_accuracy	1.0	
lda_shrinkage	45	10	0	val_f1	1.0	
lda_shrinkage	45	10	0	cal_intercept	2.556739161233392	
lda_shrinkage	45	10	0	cal_slope	3.770049542318928	
lda_shrinkage	45	10	1	val_logloss	0.039828858593765976	
lda_shrinkage	45	10	1	val_auc	1.0	
lda_shrinkage	45	10	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	45	10	1	val_accuracy	1.0	
lda_shrinkage	45	10	1	val_f1	1.0	
lda_shrinkage	45	10	1	cal_intercept	5.452118179521362	
lda_shrinkage	45	10	1	cal_slope	4.970298179558078	
lda_shrinkage	45	10	2	val_logloss	0.11409645491780543	
lda_shrinkage	45	10	2	val_auc	0.99	
lda_shrinkage	45	10	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	45	10	2	val_accuracy	0.9	
lda_shrinkage	45	10	2	val_f1	0.9	
lda_shrinkage	45	10	2	cal_intercept	0.105161095848237	
lda_shrinkage	45	10	2	cal_slope	3.091929433501633	
lda_shrinkage	45	10	3	val_logloss	0.26257710042169685	
lda_shrinkage	45	10	3	val_auc	0.9595959595959596	
lda_shrinkage	45	10	3	val_pr_auc	0.9575757575757577	
lda_shrinkage	45	10	3	val_accuracy	0.85	
lda_shrinkage	45	10	3	val_f1	0.8571428571428571	
lda_shrinkage	45	10	3	cal_intercept	-1.0098632739115692	
lda_shrinkage	45	10	3	cal_slope	0.8273334527352495	
lda_shrinkage	30	1	0	val_logloss	0.14562918935726124	
lda_shrinkage	30	1	0	val_auc	0.9797979797979798	
lda_shrinkage	30	1	0	val_pr_auc	0.9765432098765432	
lda_shrinkage	30	1	0	val_accuracy	0.9	
lda_shrinkage	30	1	0	val_f1	0.8888888888888888	
lda_shrinkage	30	1	0	cal_intercept	0.45508848057315565	
lda_shrinkage	30	1	0	cal_slope	0.9467515144912011	
lda_shrinkage	30	1	1	val_logloss	0.10675452617694074	
lda_shrinkage	30	1	1	val_auc	1.0	
lda_shrinkage	30	1	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	1	1	val_accuracy	0.95	
lda_shrinkage	30	1	1	val_f1	0.9473684210526315	
lda_shrinkage	30	1	1	cal_intercept	12.570262866477545	
lda_shrinkage	30	1	1	cal_slope	14.27202212510598	
lda_shrinkage	30	1	2	val_logloss	0.059037617889907655	
lda_shrinkage	30	1	2	val_auc	1.0	
lda_shrinkage	30	1	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	1	2	val_accuracy	0.95	
lda_shrinkage	30	1	2	val_f1	0.9523809523809523	
lda_shrinkage	30	1	2	cal_intercept	-8.153881669275014	
lda_shrinkage	30	1	2	cal_slope	5.881222604422216	
lda_shrinkage	30	1	3	val_logloss	0.06403169734578576	
lda_shrinkage	30	1	3	val_auc	1.0	
lda_shrinkage	30	1	3	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	1	3	val_accuracy	1.0	
lda_shrinkage	30	1	3	val_f1	1.0	
lda_shrinkage	30	1	3	cal_intercept	0.9211009780172449	
lda_shrinkage	30	1	3	cal_slope	13.89887609318139	
lda_shrinkage	30	2	0	val_logloss	0.18412578740322705	
lda_shrinkage	30	2	0	val_auc	0.99	
lda_shrinkage	30	2	0	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	2	0	val_accuracy	0.9	
lda_shrinkage	30	2	0	val_f1	0.9090909090909091	
lda_shrinkage	30	2	0	cal_intercept	-1.940666631981963	
lda_shrinkage	30	2	0	cal_slope	1.708493186130008	
lda_shrinkage	30	2	1	val_logloss	0.03241420768471925	
lda_shrinkage	30	2	1	val_auc	1.0	
lda_shrinkage	30	2	1	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	2	1	val_accuracy	1.0	
lda_shrinkage	30	2	1	val_f1	1.0	
lda_shrinkage	30	2	1	cal_intercept	-4.022558922454381	
lda_shrinkage	30	2	1	cal_slope	4.909671812432607	
lda_shrinkage	30	2	2	val_logloss	0.053845651333426746	
lda_shrinkage	30	2	2	val_auc	1.0	
lda_shrinkage	30	2	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	2	2	val_accuracy	1.0	
lda_shrinkage	30	2	2	val_f1	1.0	
lda_shrinkage	30	2	2	cal_intercept	4.169337623313363	
lda_shrinkage	30	2	2	cal_slope	4.5144075670257005	
lda_shrinkage	30	2	3	val_logloss	0.01269543640639136	
lda_shrinkage	30	2	3	val_auc	1.0	
lda_shrinkage	30	2	3	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	2	3	val_accuracy	1.0	
lda_shrinkage	30	2	3	val_f1	1.0	
lda_shrinkage	30	2	3	cal_intercept	1.1644030722436025	
lda_shrinkage	30	2	3	cal_slope	3.259014231473811	
lda_shrinkage	30	3	0	val_logloss	0.040678419884886755	
lda_shrinkage	30	3	0	val_auc	1.0	
lda_shrinkage	30	3	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	3	0	val_accuracy	1.0	
lda_shrinkage	30	3	0	val_f1	1.0	
lda_shrinkage	30	3	0	cal_intercept	2.1777382070897713	
lda_shrinkage	30	3	0	cal_slope	5.044318178318642	
lda_shrinkage	30	3	1	val_logloss	0.09331899145182611	
lda_shrinkage	30	3	1	val_auc	1.0	
lda_shrinkage	30	3	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	3	1	val_accuracy	1.0	
lda_shrinkage	30	3	1	val_f1	1.0	
lda_shrinkage	30	3	1	cal_intercept	6.631167305115896	
lda_shrinkage	30	3	1	cal_slope	3.8815218610305595	
lda_shrinkage	30	3	2	val_logloss	0.11468056334317585	
lda_shrinkage	30	3	2	val_auc	0.99	
lda_shrinkage	30	3	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	3	2	val_accuracy	0.95	
lda_shrinkage	30	3	2	val_f1	0.9523809523809523	
lda_shrinkage	30	3	2	cal_intercept	-0.6510250541019474	
lda_shrinkage	30	3	2	cal_slope	1.197910073807029	
lda_shrinkage	30	3	3	val_logloss	0.1953552091933715	
lda_shrinkage	30	3	3	val_auc	1.0	
lda_shrinkage	30	3	3	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	3	3	val_accuracy	0.9	
lda_shrinkage	30	3	3	val_f1	0.9	
lda_shrinkage	30	3	3	cal_intercept	-39.2781627877218	
lda_shrinkage	30	3	3	cal_slope	32.1510692444107	
lda_shrinkage	30	4	0	val_logloss	0.11651494903105304	
lda_shrinkage	30	4	0	val_auc	0.9898989898989898	
lda_shrinkage	30	4	0	val_pr_auc	0.9888888888888892	
lda_shrinkage	30	4	0	val_accuracy	0.95	
lda_shrinkage	30	4	0	val_f1	0.9411764705882353	
lda_shrinkage	30	4	0	cal_intercept	0.6888064498514088	
lda_shrinkage	30	4	0	cal_slope	2.690116312262081	
lda_shrinkage	30	4	1	val_logloss	0.04520126472900809	
lda_shrinkage	30	4	1	val_auc	1.0	
lda_shrinkage	30	4	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	4	1	val_accuracy	0.95	
lda_shrinkage	30	4	1	val_f1	0.9523809523809523	
lda_shrinkage	30	4	1	cal_intercept	-7.105692696950494	
lda_shrinkage	30	4	1	cal_slope	8.593540192846588	
lda_shrinkage	30	4	2	val_logloss	0.10339038686124469	
lda_shrinkage	30	4	2	val_auc	0.99	
lda_shrinkage	30	4	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	4	2	val_accuracy	0.95	
lda_shrinkage	30	4	2	val_f1	0.9523809523809523	
lda_shrinkage	30	4	2	cal_intercept	-1.6564264921366496	
lda_shrinkage	30	4	2	cal_slope	1.7913999474995235	
lda_shrinkage	30	4	3	val_logloss	0.09071242209766109	
lda_shrinkage	30	4	3	val_auc	1.0	
lda_shrinkage	30	4	3	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	4	3	val_accuracy	0.95	
lda_shrinkage	30	4	3	val_f1	0.9473684210526315	
lda_shrinkage	30	4	3	cal_intercept	10.552679327527825	
lda_shrinkage	30	4	3	cal_slope	9.122612161866583	
lda_shrinkage	30	5	0	val_logloss	0.025241402813144742	
lda_shrinkage	30	5	0	val_auc	1.0	
lda_shrinkage	30	5	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	5	0	val_accuracy	1.0	
lda_shrinkage	30	5	0	val_f1	1.0	
lda_shrinkage	30	5	0	cal_intercept	1.7662284151669025	
lda_shrinkage	30	5	0	cal_slope	3.5986631160017613	
lda_shrinkage	30	5	1	val_logloss	0.08981301399742579	
lda_shrinkage	30	5	1	val_auc	1.0	
lda_shrinkage	30	5	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	5	1	val_accuracy	0.95	
lda_shrinkage	30	5	1	val_f1	0.9523809523809523	
lda_shrinkage	30	5	1	cal_intercept	-21.56927640778168	
lda_shrinkage	30	5	1	cal_slope	17.73348556348045	
lda_shrinkage	30	5	2	val_logloss	0.14040147048232013	
lda_shrinkage	30	5	2	val_auc	0.99	
lda_shrinkage	30	5	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	5	2	val_accuracy	0.9	
lda_shrinkage	30	5	2	val_f1	0.9	
lda_shrinkage	30	5	2	cal_intercept	0.03125720420504611	
lda_shrinkage	30	5	2	cal_slope	1.2425998683272026	
lda_shrinkage	30	5	3	val_logloss	0.13307287602996845	
lda_shrinkage	30	5	3	val_auc	1.0	
lda_shrinkage	30	5	3	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	5	3	val_accuracy	0.9	
lda_shrinkage	30	5	3	val_f1	0.875	
lda_shrinkage	30	5	3	cal_intercept	12.682061418597783	
lda_shrinkage	30	5	3	cal_slope	6.51573600687762	
lda_shrinkage	30	6	0	val_logloss	0.03574348084423032	
lda_shrinkage	30	6	0	val_auc	1.0	
lda_shrinkage	30	6	0	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	6	0	val_accuracy	1.0	
lda_shrinkage	30	6	0	val_f1	1.0	
lda_shrinkage	30	6	0	cal_intercept	-4.327494316518839	
lda_shrinkage	30	6	0	cal_slope	4.424392272941503	
lda_shrinkage	30	6	1	val_logloss	0.18417933668154532	
lda_shrinkage	30	6	1	val_auc	0.98	
lda_shrinkage	30	6	1	val_pr_auc	0.9809090909090908	
lda_shrinkage	30	6	1	val_accuracy	0.9	
lda_shrinkage	30	6	1	val_f1	0.9090909090909091	
lda_shrinkage	30	6	1	cal_intercept	-2.12158970254788	
lda_shrinkage	30	6	1	cal_slope	1.4343383923875273	
lda_shrinkage	30	6	2	val_logloss	0.03488365177888754	
lda_shrinkage	30	6	2	val_auc	1.0	
lda_shrinkage	30	6	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	6	2	val_accuracy	1.0	
lda_shrinkage	30	6	2	val_f1	1.0	
lda_shrinkage	30	6	2	cal_intercept	2.3977567812195066	
lda_shrinkage	30	6	2	cal_slope	3.892988330538224	
lda_shrinkage	30	6	3	val_logloss	0.2083586782007194	
lda_shrinkage	30	6	3	val_auc	0.97	
lda_shrinkage	30	6	3	val_pr_auc	0.9697979797979798	
lda_shrinkage	30	6	3	val_accuracy	0.9	
lda_shrinkage	30	6	3	val_f1	0.9	
lda_shrinkage	30	6	3	cal_intercept	0.6023692931464144	
lda_shrinkage	30	6	3	cal_slope	1.0616741337514637	
lda_shrinkage	30	7	0	val_logloss	0.13486526712601712	
lda_shrinkage	30	7	0	val_auc	0.99	
lda_shrinkage	30	7	0	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	7	0	val_accuracy	0.95	
lda_shrinkage	30	7	0	val_f1	0.9523809523809523	
lda_shrinkage	30	7	0	cal_intercept	-2.1304506693535887	
lda_shrinkage	30	7	0	cal_slope	1.683037006184974	
lda_shrinkage	30	7	1	val_logloss	0.2434408383847535	
lda_shrinkage	30	7	1	val_auc	0.98	
lda_shrinkage	30	7	1	val_pr_auc	0.9809090909090908	
lda_shrinkage	30	7	1	val_accuracy	0.9	
lda_shrinkage	30	7	1	val_f1	0.8888888888888888	
lda_shrinkage	30	7	1	cal_intercept	3.0249365001602837	
lda_shrinkage	30	7	1	cal_slope	1.4458919600708113	
lda_shrinkage	30	7	2	val_logloss	0.09028109341667959	
lda_shrinkage	30	7	2	val_auc	1.0	
lda_shrinkage	30	7	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	7	2	val_accuracy	0.95	
lda_shrinkage	30	7	2	val_f1	0.9523809523809523	
lda_shrinkage	30	7	2	cal_intercept	-6.882849485231111	
lda_shrinkage	30	7	2	cal_slope	10.042691213366258	
lda_shrinkage	30	7	3	val_logloss	0.0753646546389485	
lda_shrinkage	30	7	3	val_auc	1.0	
lda_shrinkage	30	7	3	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	7	3	val_accuracy	0.95	
lda_shrinkage	30	7	3	val_f1	0.9473684210526315	
lda_shrinkage	30	7	3	cal_intercept	-35.13445765458011	
lda_shrinkage	30	7	3	cal_slope	130.97929597588495	
lda_shrinkage	30	8	0	val_logloss	0.033261248187473655	
lda_shrinkage	30	8	0	val_auc	1.0	
lda_shrinkage	30	8	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	8	0	val_accuracy	1.0	
lda_shrinkage	30	8	0	val_f1	1.0	
lda_shrinkage	30	8	0	cal_intercept	3.1138483231179945	
lda_shrinkage	30	8	0	cal_slope	3.8753800357637234	
lda_shrinkage	30	8	1	val_logloss	0.07235894793508926	
lda_shrinkage	30	8	1	val_auc	1.0	
lda_shrinkage	30	8	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	8	1	val_accuracy	1.0	
lda_shrinkage	30	8	1	val_f1	1.0	
lda_shrinkage	30	8	1	cal_intercept	-4.082838146711525	
lda_shrinkage	30	8	1	cal_slope	9.112914663850322	
lda_shrinkage	30	8	2	val_logloss	0.1535592074065086	
lda_shrinkage	30	8	2	val_auc	1.0	
lda_shrinkage	30	8	2	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	8	2	val_accuracy	0.9	
lda_shrinkage	30	8	2	val_f1	0.9	
lda_shrinkage	30	8	2	cal_intercept	-121.26874248160613	
lda_shrinkage	30	8	2	cal_slope	64.48710581209792	
lda_shrinkage	30	8	3	val_logloss	0.10657419591640845	
lda_shrinkage	30	8	3	val_auc	1.0	
lda_shrinkage	30	8	3	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	8	3	val_accuracy	0.95	
lda_shrinkage	30	8	3	val_f1	0.9473684210526315	
lda_shrinkage	30	8	3	cal_intercept	8.371606094506271	
lda_shrinkage	30	8	3	cal_slope	18.366887910716763	
lda_shrinkage	30	9	0	val_logloss	0.04277073497360821	
lda_shrinkage	30	9	0	val_auc	1.0	
lda_shrinkage	30	9	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	9	0	val_accuracy	1.0	
lda_shrinkage	30	9	0	val_f1	1.0	
lda_shrinkage	30	9	0	cal_intercept	-4.012222016220998	
lda_shrinkage	30	9	0	cal_slope	9.40984671926805	
lda_shrinkage	30	9	1	val_logloss	0.1747851392926107	
lda_shrinkage	30	9	1	val_auc	0.99	
lda_shrinkage	30	9	1	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	9	1	val_accuracy	0.9	
lda_shrinkage	30	9	1	val_f1	0.9090909090909091	
lda_shrinkage	30	9	1	cal_intercept	-4.059147685181208	
lda_shrinkage	30	9	1	cal_slope	3.8008177816059376	
lda_shrinkage	30	9	2	val_logloss	0.12211813677948576	
lda_shrinkage	30	9	2	val_auc	0.99	
lda_shrinkage	30	9	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	30	9	2	val_accuracy	0.9	
lda_shrinkage	30	9	2	val_f1	0.9	
lda_shrinkage	30	9	2	cal_intercept	0.5082352855354859	
lda_shrinkage	30	9	2	cal_slope	1.1095960206432198	
lda_shrinkage	30	9	3	val_logloss	0.05728503733310082	
lda_shrinkage	30	9	3	val_auc	1.0	
lda_shrinkage	30	9	3	val_pr_auc	1.0000000000000002	
lda_shrinkage	30	9	3	val_accuracy	0.95	
lda_shrinkage	30	9	3	val_f1	0.9411764705882353	
lda_shrinkage	30	9	3	cal_intercept	7.771583020706458	
lda_shrinkage	30	9	3	cal_slope	4.9882498567580456	
lda_shrinkage	30	10	0	val_logloss	0.06020900354290739	
lda_shrinkage	30	10	0	val_auc	1.0	
lda_shrinkage	30	10	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	10	0	val_accuracy	0.95	
lda_shrinkage	30	10	0	val_f1	0.9473684210526315	
lda_shrinkage	30	10	0	cal_intercept	7.371759579212606	
lda_shrinkage	30	10	0	cal_slope	3.010804760672606	
lda_shrinkage	30	10	1	val_logloss	0.02516577462808563	
lda_shrinkage	30	10	1	val_auc	1.0	
lda_shrinkage	30	10	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	10	1	val_accuracy	1.0	
lda_shrinkage	30	10	1	val_f1	1.0	
lda_shrinkage	30	10	1	cal_intercept	3.832146723708634	
lda_shrinkage	30	10	1	cal_slope	4.23487761130254	
lda_shrinkage	30	10	2	val_logloss	0.11824480717842947	
lda_shrinkage	30	10	2	val_auc	1.0	
lda_shrinkage	30	10	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	30	10	2	val_accuracy	0.95	
lda_shrinkage	30	10	2	val_f1	0.9473684210526315	
lda_shrinkage	30	10	2	cal_intercept	8.560469572049216	
lda_shrinkage	30	10	2	cal_slope	63.517059451039295	
lda_shrinkage	30	10	3	val_logloss	0.3583444493515372	
lda_shrinkage	30	10	3	val_auc	0.9595959595959596	
lda_shrinkage	30	10	3	val_pr_auc	0.9575757575757577	
lda_shrinkage	30	10	3	val_accuracy	0.85	
lda_shrinkage	30	10	3	val_f1	0.8571428571428571	
lda_shrinkage	30	10	3	cal_intercept	-1.701663833210605	
lda_shrinkage	30	10	3	cal_slope	0.8066833036650182	
lda_shrinkage	20	1	0	val_logloss	0.18534411462855638	
lda_shrinkage	20	1	0	val_auc	0.9797979797979798	
lda_shrinkage	20	1	0	val_pr_auc	0.9765432098765434	
lda_shrinkage	20	1	0	val_accuracy	0.9	
lda_shrinkage	20	1	0	val_f1	0.8888888888888888	
lda_shrinkage	20	1	0	cal_intercept	0.32347483145192285	
lda_shrinkage	20	1	0	cal_slope	0.7126955149400603	
lda_shrinkage	20	1	1	val_logloss	0.1252980186786917	
lda_shrinkage	20	1	1	val_auc	1.0	
lda_shrinkage	20	1	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	1	1	val_accuracy	0.95	
lda_shrinkage	20	1	1	val_f1	0.9473684210526315	
lda_shrinkage	20	1	1	cal_intercept	16.51168081910657	
lda_shrinkage	20	1	1	cal_slope	12.19359660005398	
lda_shrinkage	20	1	2	val_logloss	0.04574693486026301	
lda_shrinkage	20	1	2	val_auc	1.0	
lda_shrinkage	20	1	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	1	2	val_accuracy	1.0	
lda_shrinkage	20	1	2	val_f1	1.0	
lda_shrinkage	20	1	2	cal_intercept	-4.446165270011405	
lda_shrinkage	20	1	2	cal_slope	6.349053960810448	
lda_shrinkage	20	1	3	val_logloss	0.09869190421857359	
lda_shrinkage	20	1	3	val_auc	0.99	
lda_shrinkage	20	1	3	val_pr_auc	0.9909090909090909	
lda_shrinkage	20	1	3	val_accuracy	0.95	
lda_shrinkage	20	1	3	val_f1	0.9523809523809523	
lda_shrinkage	20	1	3	cal_intercept	0.03195649039585395	
lda_shrinkage	20	1	3	cal_slope	1.305308110204575	
lda_shrinkage	20	2	0	val_logloss	0.22111523412729586	
lda_shrinkage	20	2	0	val_auc	0.9800000000000001	
lda_shrinkage	20	2	0	val_pr_auc	0.9833333333333333	
lda_shrinkage	20	2	0	val_accuracy	0.85	
lda_shrinkage	20	2	0	val_f1	0.8571428571428571	
lda_shrinkage	20	2	0	cal_intercept	-0.9247263074741485	
lda_shrinkage	20	2	0	cal_slope	0.7085371038515292	
lda_shrinkage	20	2	1	val_logloss	0.04564913865074298	
lda_shrinkage	20	2	1	val_auc	1.0	
lda_shrinkage	20	2	1	val_pr_auc	1.0000000000000002	
lda_shrinkage	20	2	1	val_accuracy	1.0	
lda_shrinkage	20	2	1	val_f1	1.0	
lda_shrinkage	20	2	1	cal_intercept	-1.0623871235615499	
lda_shrinkage	20	2	1	cal_slope	7.433669329287264	
lda_shrinkage	20	2	2	val_logloss	0.07288585794991258	
lda_shrinkage	20	2	2	val_auc	1.0	
lda_shrinkage	20	2	2	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	2	2	val_accuracy	1.0	
lda_shrinkage	20	2	2	val_f1	1.0	
lda_shrinkage	20	2	2	cal_intercept	4.662911989172293	
lda_shrinkage	20	2	2	cal_slope	4.324831299469973	
lda_shrinkage	20	2	3	val_logloss	0.014311273113911093	
lda_shrinkage	20	2	3	val_auc	1.0	
lda_shrinkage	20	2	3	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	2	3	val_accuracy	1.0	
lda_shrinkage	20	2	3	val_f1	1.0	
lda_shrinkage	20	2	3	cal_intercept	-0.11734544778117893	
lda_shrinkage	20	2	3	cal_slope	3.3975812026010193	
lda_shrinkage	20	3	0	val_logloss	0.01029738610378938	
lda_shrinkage	20	3	0	val_auc	1.0	
lda_shrinkage	20	3	0	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	3	0	val_accuracy	1.0	
lda_shrinkage	20	3	0	val_f1	1.0	
lda_shrinkage	20	3	0	cal_intercept	-0.1107448509036009	
lda_shrinkage	20	3	0	cal_slope	2.989621014111763	
lda_shrinkage	20	3	1	val_logloss	0.12837417318939612	
lda_shrinkage	20	3	1	val_auc	1.0	
lda_shrinkage	20	3	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	3	1	val_accuracy	0.95	
lda_shrinkage	20	3	1	val_f1	0.9473684210526315	
lda_shrinkage	20	3	1	cal_intercept	9.035148963196468	
lda_shrinkage	20	3	1	cal_slope	3.9018689346915663	
lda_shrinkage	20	3	2	val_logloss	0.16777652548468297	
lda_shrinkage	20	3	2	val_auc	0.99	
lda_shrinkage	20	3	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	20	3	2	val_accuracy	0.9	
lda_shrinkage	20	3	2	val_f1	0.9	
lda_shrinkage	20	3	2	cal_intercept	-0.8059332428933385	
lda_shrinkage	20	3	2	cal_slope	0.6900208014844169	
lda_shrinkage	20	3	3	val_logloss	0.13169339160766183	
lda_shrinkage	20	3	3	val_auc	1.0	
lda_shrinkage	20	3	3	val_pr_auc	1.0000000000000002	
lda_shrinkage	20	3	3	val_accuracy	1.0	
lda_shrinkage	20	3	3	val_f1	1.0	
lda_shrinkage	20	3	3	cal_intercept	-6.514371021890125	
lda_shrinkage	20	3	3	cal_slope	7.831917489675503	
lda_shrinkage	20	4	0	val_logloss	0.14022938664152962	
lda_shrinkage	20	4	0	val_auc	0.9797979797979797	
lda_shrinkage	20	4	0	val_pr_auc	0.9797979797979799	
lda_shrinkage	20	4	0	val_accuracy	0.95	
lda_shrinkage	20	4	0	val_f1	0.9411764705882353	
lda_shrinkage	20	4	0	cal_intercept	0.998158282663211	
lda_shrinkage	20	4	0	cal_slope	1.5880153730984568	
lda_shrinkage	20	4	1	val_logloss	0.07604281822375118	
lda_shrinkage	20	4	1	val_auc	1.0	
lda_shrinkage	20	4	1	val_pr_auc	0.9999999999999999	
lda_shrinkage	20	4	1	val_accuracy	0.95	
lda_shrinkage	20	4	1	val_f1	0.9523809523809523	
lda_shrinkage	20	4	1	cal_intercept	-36.41174029555649	
lda_shrinkage	20	4	1	cal_slope	32.60165077056011	
lda_shrinkage	20	4	2	val_logloss	0.1098144008361436	
lda_shrinkage	20	4	2	val_auc	0.99	
lda_shrinkage	20	4	2	val_pr_auc	0.9909090909090909	
lda_shrinkage	20	4	2	val_accuracy	0.95	
lda_shrinkage	20	4	2	val_f1	0.9523809523809523	
lda_shrinkage	20	4	2	cal_intercept	-1.071215526024909	
lda_shrinkage	20	4	2	cal_slope	1.8878690533965214	
lda_shrinkage	20	4	3	val_logloss	0.20406080405025775	
lda_shrinkage	20	4	3	val_auc	0.99	
