trial	params_json	primary_metric	wall_seconds	status	error
1208	{"family":"hgbt","fold":3,"repeat":2,"rung":60}	0.002612	0.312	ok	
1209	{"family":"hgbt","fold":0,"repeat":3,"rung":60}	0.008765	0.317	ok	
1210	{"family":"hgbt","fold":1,"repeat":3,"rung":60}	0.146321	0.303	ok	
1211	{"family":"hgbt","fold":2,"repeat":3,"rung":60}	0.089548	0.304	ok	
1212	{"family":"hgbt","fold":3,"repeat":3,"rung":60}	0.149965	0.307	ok	
1213	{"family":"hgbt","fold":0,"repeat":4,"rung":60}	0.145375	0.320	ok	
1214	{"family":"hgbt","fold":1,"repeat":4,"rung":60}	0.023373	0.311	ok	
1215	{"family":"hgbt","fold":2,"repeat":4,"rung":60}	0.079190	0.308	ok	
1216	{"family":"hgbt","fold":3,"repeat":4,"rung":60}	0.147334	0.290	ok	
1217	{"family":"hgbt","fold":0,"repeat":5,"rung":60}	0.026312	0.304	ok	
1218	{"family":"hgbt","fold":1,"repeat":5,"rung":60}	0.100049	0.300	ok	
1219	{"family":"hgbt","fold":2,"repeat":5,"rung":60}	0.186636	0.307	ok	
1220	{"family":"hgbt","fold":3,"repeat":5,"rung":60}	0.081465	0.307	ok	
1221	{"family":"hgbt","fold":0,"repeat":6,"rung":60}	0.049928	0.277	ok	
1222	{"family":"hgbt","fold":1,"repeat":6,"rung":60}	0.093272	0.301	ok	
1223	{"family":"hgbt","fold":2,"repeat":6,"rung":60}	0.008328	0.304	ok	
1224	{"family":"hgbt","fold":3,"repeat":6,"rung":60}	0.191892	0.286	ok	
1225	{"family":"hgbt","fold":0,"repeat":7,"rung":60}	0.100064	0.284	ok	
1226	{"family":"hgbt","fold":1,"repeat":7,"rung":60}	0.096599	0.293	ok	
1227	{"family":"hgbt","fold":2,"repeat":7,"rung":60}	0.098961	0.286	ok	
1228	{"family":"hgbt","fold":3,"repeat":7,"rung":60}	0.118016	0.291	ok	
1229	{"family":"hgbt","fold":0,"repeat":8,"rung":60}	0.017917	0.295	ok	
1230	{"family":"hgbt","fold":1,"repeat":8,"rung":60}	0.099459	0.291	ok	
1231	{"family":"hgbt","fold":2,"repeat":8,"rung":60}	0.067969	0.296	ok	
1232	{"family":"hgbt","fold":3,"repeat":8,"rung":60}	0.099878	0.293	ok	
1233	{"family":"hgbt","fold":0,"repeat":9,"rung":60}	0.050000	0.282	ok	
1234	{"family":"hgbt","fold":1,"repeat":9,"rung":60}	0.199780	0.284	ok	
1235	{"family":"hgbt","fold":2,"repeat":9,"rung":60}	0.138503	0.291	ok	
1236	{"family":"hgbt","fold":3,"repeat":9,"rung":60}	0.050009	0.300	ok	
1237	{"family":"hgbt","fold":0,"repeat":10,"rung":60}	0.000252	0.307	ok	
1238	{"family":"hgbt","fold":1,"repeat":10,"rung":60}	0.050303	0.288	ok	
1239	{"family":"hgbt","fold":2,"repeat":10,"rung":60}	0.110679	0.302	ok	
1240	{"family":"hgbt","fold":3,"repeat":10,"rung":60}	0.151009	0.288	ok	
1241	{"family":"hgbt","fold":0,"repeat":1,"rung":45}	0.133408	0.299	ok	
1242	{"family":"hgbt","fold":1,"repeat":1,"rung":45}	0.155609	0.286	ok	
1243	{"family":"hgbt","fold":2,"repeat":1,"rung":45}	0.050033	0.288	ok	
1244	{"family":"hgbt","fold":3,"repeat":1,"rung":45}	0.050144	0.302	ok	
1245	{"family":"hgbt","fold":0,"repeat":2,"rung":45}	0.149893	0.290	ok	
1246	{"family":"hgbt","fold":1,"repeat":2,"rung":45}	0.049783	0.290	ok	
1247	{"family":"hgbt","fold":2,"repeat":2,"rung":45}	0.099878	0.288	ok	
1248	{"family":"hgbt","fold":3,"repeat":2,"rung":45}	0.000016	0.283	ok	
1249	{"family":"hgbt","fold":0,"repeat":3,"rung":45}	0.003144	0.280	ok	
1250	{"family":"hgbt","fold":1,"repeat":3,"rung":45}	0.080972	0.294	ok	
1251	{"family":"hgbt","fold":2,"repeat":3,"rung":45}	0.056998	0.292	ok	
1252	{"family":"hgbt","fold":3,"repeat":3,"rung":45}	0.099971	0.269	ok	
1253	{"family":"hgbt","fold":0,"repeat":4,"rung":45}	0.149987	0.183	ok	
1254	{"family":"hgbt","fold":1,"repeat":4,"rung":45}	0.049748	0.280	ok	
1255	{"family":"hgbt","fold":2,"repeat":4,"rung":45}	0.056150	0.273	ok	
1256	{"family":"hgbt","fold":3,"repeat":4,"rung":45}	0.126869	0.281	ok	
1257	{"family":"hgbt","fold":0,"repeat":5,"rung":45}	0.000017	0.314	ok	
1258	{"family":"hgbt","fold":1,"repeat":5,"rung":45}	0.051973	0.295	ok	
1259	{"family":"hgbt","fold":2,"repeat":5,"rung":45}	0.189455	0.293	ok	
1260	{"family":"hgbt","fold":3,"repeat":5,"rung":45}	0.112920	0.286	ok	
1261	{"family":"hgbt","fold":0,"repeat":6,"rung":45}	0.049994	0.273	ok	
1262	{"family":"hgbt","fold":1,"repeat":6,"rung":45}	0.109588	0.285	ok	
1263	{"family":"hgbt","fold":2,"repeat":6,"rung":45}	0.011716	0.284	ok	
1264	{"family":"hgbt","fold":3,"repeat":6,"rung":45}	0.190721	0.284	ok	
1265	{"family":"hgbt","fold":0,"repeat":7,"rung":45}	0.116222	0.307	ok	
1266	{"family":"hgbt","fold":1,"repeat":7,"rung":45}	0.100250	0.292	ok	
1267	{"family":"hgbt","fold":2,"repeat":7,"rung":45}	0.049533	0.282	ok	
1268	{"family":"hgbt","fold":3,"repeat":7,"rung":45}	0.099561	0.290	ok	
1269	{"family":"hgbt","fold":0,"repeat":8,"rung":45}	0.000423	0.287	ok	
1270	{"family":"hgbt","fold":1,"repeat":8,"rung":45}	0.050029	0.280	ok	
1271	{"family":"hgbt","fold":2,"repeat":8,"rung":45}	0.149837	0.288	ok	
1272	{"family":"hgbt","fold":3,"repeat":8,"rung":45}	0.076024	0.286	ok	
1273	{"family":"hgbt","fold":0,"repeat":9,"rung":45}	0.050329	0.280	ok	
1274	{"family":"hgbt","fold":1,"repeat":9,"rung":45}	0.102419	0.296	ok	
1275	{"family":"hgbt","fold":2,"repeat":9,"rung":45}	0.049982	0.305	ok	
1276	{"family":"hgbt","fold":3,"repeat":9,"rung":45}	0.050075	0.290	ok	
1277	{"family":"hgbt","fold":0,"repeat":10,"rung":45}	0.000205	0.292	ok	
1278	{"family":"hgbt","fold":1,"repeat":10,"rung":45}	0.070707	0.299	ok	
1279	{"family":"hgbt","fold":2,"repeat":10,"rung":45}	0.148210	0.294	ok	
1280	{"family":"hgbt","fold":3,"repeat":10,"rung":45}	0.249978	0.174	ok	
1281	{"family":"hgbt","fold":0,"repeat":1,"rung":30}	0.121522	0.280	ok	
1282	{"family":"hgbt","fold":1,"repeat":1,"rung":30}	0.090806	0.280	ok	
1283	{"family":"hgbt","fold":2,"repeat":1,"rung":30}	0.048844	0.274	ok	
1284	{"family":"hgbt","fold":3,"repeat":1,"rung":30}	0.075174	0.260	ok	
1285	{"family":"hgbt","fold":0,"repeat":2,"rung":30}	0.149789	0.280	ok	
1286	{"family":"hgbt","fold":1,"repeat":2,"rung":30}	0.001160	0.287	ok	
1287	{"family":"hgbt","fold":2,"repeat":2,"rung":30}	0.099564	0.296	ok	
1288	{"family":"hgbt","fold":3,"repeat":2,"rung":30}	0.000001	0.284	ok	
1289	{"family":"hgbt","fold":0,"repeat":3,"rung":30}	0.024939	0.278	ok	
1290	{"family":"hgbt","fold":1,"repeat":3,"rung":30}	0.036595	0.248	ok	
1291	{"family":"hgbt","fold":2,"repeat":3,"rung":30}	0.097175	0.265	ok	
1292	{"family":"hgbt","fold":3,"repeat":3,"rung":30}	0.145836	0.278	ok	
1293	{"family":"hgbt","fold":0,"repeat":4,"rung":30}	0.149980	0.170	ok	
1294	{"family":"hgbt","fold":1,"repeat":4,"rung":30}	0.148807	0.275	ok	
1295	{"family":"hgbt","fold":2,"repeat":4,"rung":30}	0.099506	0.264	ok	
1296	{"family":"hgbt","fold":3,"repeat":4,"rung":30}	0.099561	0.268	ok	
1297	{"family":"hgbt","fold":0,"repeat":5,"rung":30}	0.000216	0.263	ok	
1298	{"family":"hgbt","fold":1,"repeat":5,"rung":30}	0.082126	0.286	ok	
1299	{"family":"hgbt","fold":2,"repeat":5,"rung":30}	0.139356	0.278	ok	
1300	{"family":"hgbt","fold":3,"repeat":5,"rung":30}	0.120284	0.275	ok	
1301	{"family":"hgbt","fold":0,"repeat":6,"rung":30}	0.049990	0.276	ok	
1302	{"family":"hgbt","fold":1,"repeat":6,"rung":30}	0.056759	0.313	ok	
1303	{"family":"hgbt","fold":2,"repeat":6,"rung":30}	0.000034	0.296	ok	
1304	{"family":"hgbt","fold":3,"repeat":6,"rung":30}	0.195573	0.281	ok	
1305	{"family":"hgbt","fold":0,"repeat":7,"rung":30}	0.101019	0.283	ok	
1306	{"family":"hgbt","fold":1,"repeat":7,"rung":30}	0.099987	0.171	ok	
1307	{"family":"hgbt","fold":2,"repeat":7,"rung":30}	0.050342	0.277	ok	
1308	{"family":"hgbt","fold":3,"repeat":7,"rung":30}	0.044804	0.288	ok	
1309	{"family":"hgbt","fold":0,"repeat":8,"rung":30}	0.000013	0.282	ok	
1310	{"family":"hgbt","fold":1,"repeat":8,"rung":30}	0.050016	0.269	ok	
1311	{"family":"hgbt","fold":2,"repeat":8,"rung":30}	0.145820	0.266	ok	
1312	{"family":"hgbt","fold":3,"repeat":8,"rung":30}	0.094746	0.275	ok	
1313	{"family":"hgbt","fold":0,"repeat":9,"rung":30}	0.149980	0.172	ok	
1314	{"family":"hgbt","fold":1,"repeat":9,"rung":30}	0.068160	0.276	ok	
1315	{"family":"hgbt","fold":2,"repeat":9,"rung":30}	0.131933	0.292	ok	
1316	{"family":"hgbt","fold":3,"repeat":9,"rung":30}	0.049993	0.299	ok	
1317	{"family":"hgbt","fold":0,"repeat":10,"rung":30}	0.099987	0.182	ok	
1318	{"family":"hgbt","fold":1,"repeat":10,"rung":30}	0.040101	0.292	ok	
1319	{"family":"hgbt","fold":2,"repeat":10,"rung":30}	0.100175	0.283	ok	
1320	{"family":"hgbt","fold":3,"repeat":10,"rung":30}	0.249967	0.170	ok	
1321	{"family":"hgbt","fold":0,"repeat":1,"rung":20}	0.199961	0.164	ok	
1322	{"family":"hgbt","fold":1,"repeat":1,"rung":20}	0.156294	0.195	ok	
1323	{"family":"hgbt","fold":2,"repeat":1,"rung":20}	0.030398	0.192	ok	
1324	{"family":"hgbt","fold":3,"repeat":1,"rung":20}	0.049990	0.162	ok	
1325	{"family":"hgbt","fold":0,"repeat":2,"rung":20}	0.099980	0.162	ok	
1326	{"family":"hgbt","fold":1,"repeat":2,"rung":20}	0.035959	0.201	ok	
1327	{"family":"hgbt","fold":2,"repeat":2,"rung":20}	0.104017	0.204	ok	
1328	{"family":"hgbt","fold":3,"repeat":2,"rung":20}	0.000010	0.213	ok	
1329	{"family":"hgbt","fold":0,"repeat":3,"rung":20}	0.000000	0.183	ok	
1330	{"family":"hgbt","fold":1,"repeat":3,"rung":20}	0.028678	0.234	ok	
1331	{"family":"hgbt","fold":2,"repeat":3,"rung":20}	0.099980	0.177	ok	
1332	{"family":"hgbt","fold":3,"repeat":3,"rung":20}	0.099980	0.168	ok	
1333	{"family":"hgbt","fold":0,"repeat":4,"rung":20}	0.149971	0.163	ok	
1334	{"family":"hgbt","fold":1,"repeat":4,"rung":20}	0.093832	0.199	ok	
1335	{"family":"hgbt","fold":2,"repeat":4,"rung":20}	0.099980	0.166	ok	
1336	{"family":"hgbt","fold":3,"repeat":4,"rung":20}	0.099980	0.176	ok	
1337	{"family":"hgbt","fold":0,"repeat":5,"rung":20}	0.016866	0.208	ok	
1338	{"family":"hgbt","fold":1,"repeat":5,"rung":20}	0.096035	0.198	ok	
1339	{"family":"hgbt","fold":2,"repeat":5,"rung":20}	0.114352	0.210	ok	
1340	{"family":"hgbt","fold":3,"repeat":5,"rung":20}	0.120380	0.224	ok	
1341	{"family":"hgbt","fold":0,"repeat":6,"rung":20}	0.049990	0.219	ok	
1342	{"family":"hgbt","fold":1,"repeat":6,"rung":20}	0.149971	0.172	ok	
1343	{"family":"hgbt","fold":2,"repeat":6,"rung":20}	0.002006	0.194	ok	
1344	{"family":"hgbt","fold":3,"repeat":6,"rung":20}	0.199961	0.170	ok	
1345	{"family":"hgbt","fold":0,"repeat":7,"rung":20}	0.099770	0.208	ok	
1346	{"family":"hgbt","fold":1,"repeat":7,"rung":20}	0.099980	0.178	ok	
1347	{"family":"hgbt","fold":2,"repeat":7,"rung":20}	0.098888	0.205	ok	
1348	{"family":"hgbt","fold":3,"repeat":7,"rung":20}	0.055071	0.289	ok	
1349	{"family":"hgbt","fold":0,"repeat":8,"rung":20}	0.000000	0.213	ok	
1350	{"family":"hgbt","fold":1,"repeat":8,"rung":20}	0.098456	0.244	ok	
1351	{"family":"hgbt","fold":2,"repeat":8,"rung":20}	0.050511	0.235	ok	
1352	{"family":"hgbt","fold":3,"repeat":8,"rung":20}	0.056052	0.201	ok	
1353	{"family":"hgbt","fold":0,"repeat":9,"rung":20}	0.149971	0.175	ok	
1354	{"family":"hgbt","fold":1,"repeat":9,"rung":20}	0.099980	0.175	ok	
1355	{"family":"hgbt","fold":2,"repeat":9,"rung":20}	0.099980	0.190	ok	
1356	{"family":"hgbt","fold":3,"repeat":9,"rung":20}	0.050192	0.210	ok	
1357	{"family":"hgbt","fold":0,"repeat":10,"rung":20}	0.099980	0.171	ok	
1358	{"family":"hgbt","fold":1,"repeat":10,"rung":20}	0.047747	0.206	ok	
1359	{"family":"hgbt","fold":2,"repeat":10,"rung":20}	0.110938	0.213	ok	
1360	{"family":"hgbt","fold":3,"repeat":10,"rung":20}	0.249951	0.185	ok	
1361	{"family":"hgbt","fold":0,"repeat":1,"rung":12}	0.049984	0.129	ok	
1362	{"family":"hgbt","fold":1,"repeat":1,"rung":12}	0.199935	0.127	ok	
1363	{"family":"hgbt","fold":2,"repeat":1,"rung":12}	0.049984	0.112	ok	
1364	{"family":"hgbt","fold":3,"repeat":1,"rung":12}	0.199935	0.115	ok	
1365	{"family":"hgbt","fold":0,"repeat":2,"rung":12}	0.099968	0.129	ok	
1366	{"family":"hgbt","fold":1,"repeat":2,"rung":12}	0.049984	0.109	ok	
1367	{"family":"hgbt","fold":2,"repeat":2,"rung":12}	0.085480	0.115	ok	
1368	{"family":"hgbt","fold":3,"repeat":2,"rung":12}	0.000581	0.118	ok	
1369	{"family":"hgbt","fold":0,"repeat":3,"rung":12}	0.049984	0.113	ok	
1370	{"family":"hgbt","fold":1,"repeat":3,"rung":12}	0.099968	0.125	ok	
1371	{"family":"hgbt","fold":2,"repeat":3,"rung":12}	0.099968	0.116	ok	
1372	{"family":"hgbt","fold":3,"repeat":3,"rung":12}	0.149951	0.121	ok	
1373	{"family":"hgbt","fold":0,"repeat":4,"rung":12}	0.149951	0.112	ok	
1374	{"family":"hgbt","fold":1,"repeat":4,"rung":12}	0.066708	0.120	ok	
1375	{"family":"hgbt","fold":2,"repeat":4,"rung":12}	0.049984	0.117	ok	
1376	{"family":"hgbt","fold":3,"repeat":4,"rung":12}	0.099968	0.113	ok	
1377	{"family":"hgbt","fold":0,"repeat":5,"rung":12}	0.000001	0.116	ok	
1378	{"family":"hgbt","fold":1,"repeat":5,"rung":12}	0.249919	0.127	ok	
1379	{"family":"hgbt","fold":2,"repeat":5,"rung":12}	0.199935	0.113	ok	
1380	{"family":"hgbt","fold":3,"repeat":5,"rung":12}	0.049984	0.120	ok	
1381	{"family":"hgbt","fold":0,"repeat":6,"rung":12}	0.049984	0.119	ok	
1382	{"family":"hgbt","fold":1,"repeat":6,"rung":12}	0.149951	0.119	ok	
1383	{"family":"hgbt","fold":2,"repeat":6,"rung":12}	0.168397	0.122	ok	
1384	{"family":"hgbt","fold":3,"repeat":6,"rung":12}	0.199935	0.122	ok	
1385	{"family":"hgbt","fold":0,"repeat":7,"rung":12}	0.097508	0.123	ok	
1386	{"family":"hgbt","fold":1,"repeat":7,"rung":12}	0.099968	0.117	ok	
1387	{"family":"hgbt","fold":2,"repeat":7,"rung":12}	0.049984	0.118	ok	
1388	{"family":"hgbt","fold":3,"repeat":7,"rung":12}	0.049984	0.120	ok	
1389	{"family":"hgbt","fold":0,"repeat":8,"rung":12}	0.000000	0.118	ok	
1390	{"family":"hgbt","fold":1,"repeat":8,"rung":12}	0.160709	0.124	ok	
1391	{"family":"hgbt","fold":2,"repeat":8,"rung":12}	0.085905	0.122	ok	
1392	{"family":"hgbt","fold":3,"repeat":8,"rung":12}	0.099968	0.116	ok	
1393	{"family":"hgbt","fold":0,"repeat":9,"rung":12}	0.099968	0.116	ok	
1394	{"family":"hgbt","fold":1,"repeat":9,"rung":12}	0.099968	0.118	ok	
1395	{"family":"hgbt","fold":2,"repeat":9,"rung":12}	0.099968	0.119	ok	
1396	{"family":"hgbt","fold":3,"repeat":9,"rung":12}	0.049984	0.118	ok	
1397	{"family":"hgbt","fold":0,"repeat":10,"rung":12}	0.099968	0.120	ok	
1398	{"family":"hgbt","fold":1,"repeat":10,"rung":12}	0.149951	0.121	ok	
1399	{"family":"hgbt","fold":2,"repeat":10,"rung":12}	0.049984	0.118	ok	
1400	{"family":"hgbt","fold":3,"repeat":10,"rung":12}	0.249919	0.133	ok	
1401	{"family":"hgbt","fold":0,"repeat":1,"rung":8}	0.250000	0.096	ok	
1402	{"family":"hgbt","fold":1,"repeat":1,"rung":8}	0.250000	0.093	ok	
1403	{"family":"hgbt","fold":2,"repeat":1,"rung":8}	0.250000	0.087	ok	
1404	{"family":"hgbt","fold":3,"repeat":1,"rung":8}	0.250000	0.080	ok	
1405	{"family":"hgbt","fold":0,"repeat":2,"rung":8}	0.250000	0.082	ok	
1406	{"family":"hgbt","fold":1,"repeat":2,"rung":8}	0.250000	0.080	ok	
1407	{"family":"hgbt","fold":2,"repeat":2,"rung":8}	0.250000	0.079	ok	
1408	{"family":"hgbt","fold":3,"repeat":2,"rung":8}	0.250000	0.079	ok	
1409	{"family":"hgbt","fold":0,"repeat":3,"rung":8}	0.250000	0.072	ok	
1410	{"family":"hgbt","fold":1,"repeat":3,"rung":8}	0.250000	0.075	ok	
1411	{"family":"hgbt","fold":2,"repeat":3,"rung":8}	0.250000	0.075	ok	
1412	{"family":"hgbt","fold":3,"repeat":3,"rung":8}	0.250000	0.082	ok	
1413	{"family":"hgbt","fold":0,"repeat":4,"rung":8}	0.250000	0.080	ok	
1414	{"family":"hgbt","fold":1,"repeat":4,"rung":8}	0.250000	0.078	ok	
1415	{"family":"hgbt","fold":2,"repeat":4,"rung":8}	0.250000	0.080	ok	
1416	{"family":"hgbt","fold":3,"repeat":4,"rung":8}	0.250000	0.079	ok	
1417	{"family":"hgbt","fold":0,"repeat":5,"rung":8}	0.250000	0.078	ok	
1418	{"family":"hgbt","fold":1,"repeat":5,"rung":8}	0.250000	0.094	ok	
1419	{"family":"hgbt","fold":2,"repeat":5,"rung":8}	0.250000	0.091	ok	
1420	{"family":"hgbt","fold":3,"repeat":5,"rung":8}	0.250000	0.099	ok	
1421	{"family":"hgbt","fold":0,"repeat":6,"rung":8}	0.250000	0.087	ok	
1422	{"family":"hgbt","fold":1,"repeat":6,"rung":8}	0.250000	0.083	ok	
1423	{"family":"hgbt","fold":2,"repeat":6,"rung":8}	0.250000	0.082	ok	
1424	{"family":"hgbt","fold":3,"repeat":6,"rung":8}	0.250000	0.079	ok	
1425	{"family":"hgbt","fold":0,"repeat":7,"rung":8}	0.250000	0.081	ok	
1426	{"family":"hgbt","fold":1,"repeat":7,"rung":8}	0.250000	0.072	ok	
1427	{"family":"hgbt","fold":2,"repeat":7,"rung":8}	0.250000	0.074	ok	
1428	{"family":"hgbt","fold":3,"repeat":7,"rung":8}	0.250000	0.077	ok	
1429	{"family":"hgbt","fold":0,"repeat":8,"rung":8}	0.250000	0.075	ok	
1430	{"family":"hgbt","fold":1,"repeat":8,"rung":8}	0.250000	0.074	ok	
1431	{"family":"hgbt","fold":2,"repeat":8,"rung":8}	0.250000	0.072	ok	
1432	{"family":"hgbt","fold":3,"repeat":8,"rung":8}	0.250000	0.073	ok	
1433	{"family":"hgbt","fold":0,"repeat":9,"rung":8}	0.250000	0.077	ok	
1434	{"family":"hgbt","fold":1,"repeat":9,"rung":8}	0.250000	0.075	ok	
1435	{"family":"hgbt","fold":2,"repeat":9,"rung":8}	0.250000	0.075	ok	
1436	{"family":"hgbt","fold":3,"repeat":9,"rung":8}	0.250000	0.085	ok	
1437	{"family":"hgbt","fold":0,"repeat":10,"rung":8}	0.250000	0.087	ok	
1438	{"family":"hgbt","fold":1,"repeat":10,"rung":8}	0.250000	0.081	ok	
1439	{"family":"hgbt","fold":2,"repeat":10,"rung":8}	0.250000	0.081	ok	
1440	{"family":"hgbt","fold":3,"repeat":10,"rung":8}	0.250000	0.079	ok	
1441	{"family":"tabpfn","fold":0,"repeat":1,"rung":60}	0.048950	0.929	ok	
1442	{"family":"tabpfn","fold":1,"repeat":1,"rung":60}	0.024933	0.128	ok	
1443	{"family":"tabpfn","fold":2,"repeat":1,"rung":60}	0.025360	0.129	ok	
1444	{"family":"tabpfn","fold":3,"repeat":1,"rung":60}	0.013352	0.127	ok	
1445	{"family":"tabpfn","fold":0,"repeat":2,"rung":60}	0.090323	0.126	ok	
1446	{"family":"tabpfn","fold":1,"repeat":2,"rung":60}	0.013742	0.126	ok	
1447	{"family":"tabpfn","fold":2,"repeat":2,"rung":60}	0.053764	0.128	ok	
1448	{"family":"tabpfn","fold":3,"repeat":2,"rung":60}	0.005192	0.127	ok	
1449	{"family":"tabpfn","fold":0,"repeat":3,"rung":60}	0.002812	0.126	ok	
1450	{"family":"tabpfn","fold":1,"repeat":3,"rung":60}	0.026995	0.127	ok	
1451	{"family":"tabpfn","fold":2,"repeat":3,"rung":60}	0.056750	0.125	ok	
1452	{"family":"tabpfn","fold":3,"repeat":3,"rung":60}	0.057642	0.124	ok	
1453	{"family":"tabpfn","fold":0,"repeat":4,"rung":60}	0.064066	0.130	ok	
1454	{"family":"tabpfn","fold":1,"repeat":4,"rung":60}	0.011599	0.125	ok	
1455	{"family":"tabpfn","fold":2,"repeat":4,"rung":60}	0.047028	0.123	ok	
1456	{"family":"tabpfn","fold":3,"repeat":4,"rung":60}	0.040102	0.125	ok	
1457	{"family":"tabpfn","fold":0,"repeat":5,"rung":60}	0.001342	0.123	ok	
1458	{"family":"tabpfn","fold":1,"repeat":5,"rung":60}	0.033382	0.126	ok	
1459	{"family":"tabpfn","fold":2,"repeat":5,"rung":60}	0.074858	0.125	ok	
1460	{"family":"tabpfn","fold":3,"repeat":5,"rung":60}	0.051470	0.127	ok	
1461	{"family":"tabpfn","fold":0,"repeat":6,"rung":60}	0.015901	0.125	ok	
1462	{"family":"tabpfn","fold":1,"repeat":6,"rung":60}	0.080196	0.122	ok	
1463	{"family":"tabpfn","fold":2,"repeat":6,"rung":60}	0.005920	0.131	ok	
1464	{"family":"tabpfn","fold":3,"repeat":6,"rung":60}	0.055554	0.130	ok	
1465	{"family":"tabpfn","fold":0,"repeat":7,"rung":60}	0.054403	0.129	ok	
1466	{"family":"tabpfn","fold":1,"repeat":7,"rung":60}	0.050505	0.127	ok	
1467	{"family":"tabpfn","fold":2,"repeat":7,"rung":60}	0.034303	0.126	ok	
1468	{"family":"tabpfn","fold":3,"repeat":7,"rung":60}	0.016707	0.124	ok	
1469	{"family":"tabpfn","fold":0,"repeat":8,"rung":60}	0.004479	0.123	ok	
1470	{"family":"tabpfn","fold":1,"repeat":8,"rung":60}	0.020911	0.122	ok	
1471	{"family":"tabpfn","fold":2,"repeat":8,"rung":60}	0.056845	0.127	ok	
1472	{"family":"tabpfn","fold":3,"repeat":8,"rung":60}	0.028301	0.127	ok	
1473	{"family":"tabpfn","fold":0,"repeat":9,"rung":60}	0.023838	0.120	ok	
1474	{"family":"tabpfn","fold":1,"repeat":9,"rung":60}	0.069849	0.122	ok	
1475	{"family":"tabpfn","fold":2,"repeat":9,"rung":60}	0.044736	0.122	ok	
1476	{"family":"tabpfn","fold":3,"repeat":9,"rung":60}	0.017420	0.127	ok	
1477	{"family":"tabpfn","fold":0,"repeat":10,"rung":60}	0.008719	0.163	ok	
1478	{"family":"tabpfn","fold":1,"repeat":10,"rung":60}	0.014348	0.127	ok	
1479	{"family":"tabpfn","fold":2,"repeat":10,"rung":60}	0.021989	0.128	ok	
1480	{"family":"tabpfn","fold":3,"repeat":10,"rung":60}	0.120274	0.125	ok	
1481	{"family":"tabpfn","fold":0,"repeat":1,"rung":45}	0.054107	0.126	ok	
1482	{"family":"tabpfn","fold":1,"repeat":1,"rung":45}	0.022474	0.127	ok	
1483	{"family":"tabpfn","fold":2,"repeat":1,"rung":45}	0.027651	0.124	ok	
1484	{"family":"tabpfn","fold":3,"repeat":1,"rung":45}	0.021778	0.123	ok	
1485	{"family":"tabpfn","fold":0,"repeat":2,"rung":45}	0.087458	0.119	ok	
1486	{"family":"tabpfn","fold":1,"repeat":2,"rung":45}	0.016144	0.121	ok	
1487	{"family":"tabpfn","fold":2,"repeat":2,"rung":45}	0.035014	0.124	ok	
1488	{"family":"tabpfn","fold":3,"repeat":2,"rung":45}	0.001641	0.123	ok	
1489	{"family":"tabpfn","fold":0,"repeat":3,"rung":45}	0.004245	0.125	ok	
1490	{"family":"tabpfn","fold":1,"repeat":3,"rung":45}	0.014274	0.124	ok	
1491	{"family":"tabpfn","fold":2,"repeat":3,"rung":45}	0.051142	0.124	ok	
1492	{"family":"tabpfn","fold":3,"repeat":3,"rung":45}	0.069601	0.123	ok	
1493	{"family":"tabpfn","fold":0,"repeat":4,"rung":45}	0.076669	0.123	ok	
1494	{"family":"tabpfn","fold":1,"repeat":4,"rung":45}	0.033828	0.123	ok	
1495	{"family":"tabpfn","fold":2,"repeat":4,"rung":45}	0.045738	0.122	ok	
1496	{"family":"tabpfn","fold":3,"repeat":4,"rung":45}	0.063779	0.123	ok	
1497	{"family":"tabpfn","fold":0,"repeat":5,"rung":45}	0.008972	0.122	ok	
1498	{"family":"tabpfn","fold":1,"repeat":5,"rung":45}	0.027743	0.123	ok	
1499	{"family":"tabpfn","fold":2,"repeat":5,"rung":45}	0.065901	0.122	ok	
1500	{"family":"tabpfn","fold":3,"repeat":5,"rung":45}	0.056719	0.122	ok	
1501	{"family":"tabpfn","fold":0,"repeat":6,"rung":45}	0.022599	0.124	ok	
1502	{"family":"tabpfn","fold":1,"repeat":6,"rung":45}	0.078903	0.123	ok	
1503	{"family":"tabpfn","fold":2,"repeat":6,"rung":45}	0.006369	0.123	ok	
1504	{"family":"tabpfn","fold":3,"repeat":6,"rung":45}	0.064004	0.125	ok	
1505	{"family":"tabpfn","fold":0,"repeat":7,"rung":45}	0.061362	0.126	ok	
1506	{"family":"tabpfn","fold":1,"repeat":7,"rung":45}	0.068440	0.126	ok	
1507	{"family":"tabpfn","fold":2,"repeat":7,"rung":45}	0.026584	0.124	ok	
1508	{"family":"tabpfn","fold":3,"repeat":7,"rung":45}	0.018631	0.123	ok	
1509	{"family":"tabpfn","fold":0,"repeat":8,"rung":45}	0.003096	0.124	ok	
1510	{"family":"tabpfn","fold":1,"repeat":8,"rung":45}	0.022541	0.123	ok	
1511	{"family":"tabpfn","fold":2,"repeat":8,"rung":45}	0.072506	0.123	ok	
1512	{"family":"tabpfn","fold":3,"repeat":8,"rung":45}	0.035342	0.124	ok	
1513	{"family":"tabpfn","fold":0,"repeat":9,"rung":45}	0.022933	0.122	ok	
1514	{"family":"tabpfn","fold":1,"repeat":9,"rung":45}	0.060047	0.124	ok	
1515	{"family":"tabpfn","fold":2,"repeat":9,"rung":45}	0.055909	0.124	ok	
