trial	params_json	primary_metric	wall_seconds	status	error
4167	{"family":"vote_soft","fold":2,"repeat":2,"rung":45}	NA	0.135	crash	"ValueError: Input contains NaN."
4168	{"family":"vote_soft","fold":3,"repeat":2,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4169	{"family":"vote_soft","fold":0,"repeat":3,"rung":45}	NA	0.142	crash	"ValueError: Input contains NaN."
4170	{"family":"vote_soft","fold":1,"repeat":3,"rung":45}	NA	0.140	crash	"ValueError: Input contains NaN."
4171	{"family":"vote_soft","fold":2,"repeat":3,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4172	{"family":"vote_soft","fold":3,"repeat":3,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4173	{"family":"vote_soft","fold":0,"repeat":4,"rung":45}	NA	0.130	crash	"ValueError: Input contains NaN."
4174	{"family":"vote_soft","fold":1,"repeat":4,"rung":45}	NA	0.129	crash	"ValueError: Input contains NaN."
4175	{"family":"vote_soft","fold":2,"repeat":4,"rung":45}	NA	0.114	crash	"ValueError: Input contains NaN."
4176	{"family":"vote_soft","fold":3,"repeat":4,"rung":45}	NA	0.168	crash	"ValueError: Input contains NaN."
4177	{"family":"vote_soft","fold":0,"repeat":5,"rung":45}	NA	0.136	crash	"ValueError: Input contains NaN."
4178	{"family":"vote_soft","fold":1,"repeat":5,"rung":45}	NA	0.138	crash	"ValueError: Input contains NaN."
4179	{"family":"vote_soft","fold":2,"repeat":5,"rung":45}	NA	0.134	crash	"ValueError: Input contains NaN."
4180	{"family":"vote_soft","fold":3,"repeat":5,"rung":45}	NA	0.139	crash	"ValueError: Input contains NaN."
4181	{"family":"vote_soft","fold":0,"repeat":6,"rung":45}	NA	0.135	crash	"ValueError: Input contains NaN."
4182	{"family":"vote_soft","fold":1,"repeat":6,"rung":45}	NA	0.137	crash	"ValueError: Input contains NaN."
4183	{"family":"vote_soft","fold":2,"repeat":6,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4184	{"family":"vote_soft","fold":3,"repeat":6,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4185	{"family":"vote_soft","fold":0,"repeat":7,"rung":45}	NA	0.146	crash	"ValueError: Input contains NaN."
4186	{"family":"vote_soft","fold":1,"repeat":7,"rung":45}	NA	0.130	crash	"ValueError: Input contains NaN."
4187	{"family":"vote_soft","fold":2,"repeat":7,"rung":45}	NA	0.134	crash	"ValueError: Input contains NaN."
4188	{"family":"vote_soft","fold":3,"repeat":7,"rung":45}	NA	0.144	crash	"ValueError: Input contains NaN."
4189	{"family":"vote_soft","fold":0,"repeat":8,"rung":45}	NA	0.141	crash	"ValueError: Input contains NaN."
4190	{"family":"vote_soft","fold":1,"repeat":8,"rung":45}	NA	0.135	crash	"ValueError: Input contains NaN."
4191	{"family":"vote_soft","fold":2,"repeat":8,"rung":45}	NA	0.135	crash	"ValueError: Input contains NaN."
4192	{"family":"vote_soft","fold":3,"repeat":8,"rung":45}	NA	0.135	crash	"ValueError: Input contains NaN."
4193	{"family":"vote_soft","fold":0,"repeat":9,"rung":45}	NA	0.128	crash	"ValueError: Input contains NaN."
4194	{"family":"vote_soft","fold":1,"repeat":9,"rung":45}	NA	0.143	crash	"ValueError: Input contains NaN."
4195	{"family":"vote_soft","fold":2,"repeat":9,"rung":45}	NA	0.145	crash	"ValueError: Input contains NaN."
4196	{"family":"vote_soft","fold":3,"repeat":9,"rung":45}	NA	0.143	crash	"ValueError: Input contains NaN."
4197	{"family":"vote_soft","fold":0,"repeat":10,"rung":45}	NA	0.142	crash	"ValueError: Input contains NaN."
4198	{"family":"vote_soft","fold":1,"repeat":10,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4199	{"family":"vote_soft","fold":2,"repeat":10,"rung":45}	NA	0.137	crash	"ValueError: Input contains NaN."
4200	{"family":"vote_soft","fold":3,"repeat":10,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4201	{"family":"vote_soft","fold":0,"repeat":1,"rung":30}	0.029437	0.078	ok	
4202	{"family":"vote_soft","fold":1,"repeat":1,"rung":30}	0.023604	0.121	ok	
4203	{"family":"vote_soft","fold":2,"repeat":1,"rung":30}	0.048668	0.114	ok	
4204	{"family":"vote_soft","fold":3,"repeat":1,"rung":30}	0.016854	0.083	ok	
4205	{"family":"vote_soft","fold":0,"repeat":2,"rung":30}	0.064547	0.078	ok	
4206	{"family":"vote_soft","fold":1,"repeat":2,"rung":30}	0.003866	0.109	ok	
4207	{"family":"vote_soft","fold":2,"repeat":2,"rung":30}	0.062721	0.108	ok	
4208	{"family":"vote_soft","fold":3,"repeat":2,"rung":30}	0.038929	0.115	ok	
4209	{"family":"vote_soft","fold":0,"repeat":3,"rung":30}	0.030427	0.082	ok	
4210	{"family":"vote_soft","fold":1,"repeat":3,"rung":30}	0.055964	0.075	ok	
4211	{"family":"vote_soft","fold":2,"repeat":3,"rung":30}	0.027817	0.104	ok	
4212	{"family":"vote_soft","fold":3,"repeat":3,"rung":30}	0.021961	0.080	ok	
4213	{"family":"vote_soft","fold":0,"repeat":4,"rung":30}	0.129865	0.080	ok	
4214	{"family":"vote_soft","fold":1,"repeat":4,"rung":30}	0.017042	0.121	ok	
4215	{"family":"vote_soft","fold":2,"repeat":4,"rung":30}	0.030775	0.079	ok	
4216	{"family":"vote_soft","fold":3,"repeat":4,"rung":30}	0.044950	0.115	ok	
4217	{"family":"vote_soft","fold":0,"repeat":5,"rung":30}	0.020694	0.116	ok	
4218	{"family":"vote_soft","fold":1,"repeat":5,"rung":30}	0.032248	0.117	ok	
4219	{"family":"vote_soft","fold":2,"repeat":5,"rung":30}	0.080709	0.079	ok	
4220	{"family":"vote_soft","fold":3,"repeat":5,"rung":30}	0.014751	0.118	ok	
4221	{"family":"vote_soft","fold":0,"repeat":6,"rung":30}	0.032301	0.095	ok	
4222	{"family":"vote_soft","fold":1,"repeat":6,"rung":30}	0.061413	0.113	ok	
4223	{"family":"vote_soft","fold":2,"repeat":6,"rung":30}	0.026643	0.113	ok	
4224	{"family":"vote_soft","fold":3,"repeat":6,"rung":30}	0.011526	0.116	ok	
4225	{"family":"vote_soft","fold":0,"repeat":7,"rung":30}	0.034554	0.116	ok	
4226	{"family":"vote_soft","fold":1,"repeat":7,"rung":30}	0.024528	0.114	ok	
4227	{"family":"vote_soft","fold":2,"repeat":7,"rung":30}	0.069844	0.111	ok	
4228	{"family":"vote_soft","fold":3,"repeat":7,"rung":30}	0.036887	0.120	ok	
4229	{"family":"vote_soft","fold":0,"repeat":8,"rung":30}	0.048805	0.090	ok	
4230	{"family":"vote_soft","fold":1,"repeat":8,"rung":30}	0.011495	0.110	ok	
4231	{"family":"vote_soft","fold":2,"repeat":8,"rung":30}	0.039453	0.080	ok	
4232	{"family":"vote_soft","fold":3,"repeat":8,"rung":30}	0.040458	0.126	ok	
4233	{"family":"vote_soft","fold":0,"repeat":9,"rung":30}	0.083938	0.118	ok	
4234	{"family":"vote_soft","fold":1,"repeat":9,"rung":30}	0.038356	0.125	ok	
4235	{"family":"vote_soft","fold":2,"repeat":9,"rung":30}	0.027221	0.104	ok	
4236	{"family":"vote_soft","fold":3,"repeat":9,"rung":30}	0.006406	0.112	ok	
4237	{"family":"vote_soft","fold":0,"repeat":10,"rung":30}	0.022910	0.120	ok	
4238	{"family":"vote_soft","fold":1,"repeat":10,"rung":30}	0.051406	0.114	ok	
4239	{"family":"vote_soft","fold":2,"repeat":10,"rung":30}	0.053028	0.111	ok	
4240	{"family":"vote_soft","fold":3,"repeat":10,"rung":30}	0.032792	0.118	ok	
4241	{"family":"vote_soft","fold":0,"repeat":1,"rung":20}	0.033181	0.075	ok	
4242	{"family":"vote_soft","fold":1,"repeat":1,"rung":20}	0.017630	0.094	ok	
4243	{"family":"vote_soft","fold":2,"repeat":1,"rung":20}	0.044490	0.085	ok	
4244	{"family":"vote_soft","fold":3,"repeat":1,"rung":20}	0.018044	0.077	ok	
4245	{"family":"vote_soft","fold":0,"repeat":2,"rung":20}	0.078146	0.077	ok	
4246	{"family":"vote_soft","fold":1,"repeat":2,"rung":20}	0.003166	0.089	ok	
4247	{"family":"vote_soft","fold":2,"repeat":2,"rung":20}	0.066568	0.126	ok	
4248	{"family":"vote_soft","fold":3,"repeat":2,"rung":20}	0.042077	0.108	ok	
4249	{"family":"vote_soft","fold":0,"repeat":3,"rung":20}	0.029686	0.081	ok	
4250	{"family":"vote_soft","fold":1,"repeat":3,"rung":20}	0.035072	0.083	ok	
4251	{"family":"vote_soft","fold":2,"repeat":3,"rung":20}	0.021125	0.094	ok	
4252	{"family":"vote_soft","fold":3,"repeat":3,"rung":20}	0.017172	0.081	ok	
4253	{"family":"vote_soft","fold":0,"repeat":4,"rung":20}	0.099790	0.087	ok	
4254	{"family":"vote_soft","fold":1,"repeat":4,"rung":20}	0.017175	0.088	ok	
4255	{"family":"vote_soft","fold":2,"repeat":4,"rung":20}	0.031830	0.075	ok	
4256	{"family":"vote_soft","fold":3,"repeat":4,"rung":20}	0.043939	0.092	ok	
4257	{"family":"vote_soft","fold":0,"repeat":5,"rung":20}	0.036792	0.097	ok	
4258	{"family":"vote_soft","fold":1,"repeat":5,"rung":20}	0.030885	0.092	ok	
4259	{"family":"vote_soft","fold":2,"repeat":5,"rung":20}	0.054877	0.084	ok	
4260	{"family":"vote_soft","fold":3,"repeat":5,"rung":20}	0.015282	0.094	ok	
4261	{"family":"vote_soft","fold":0,"repeat":6,"rung":20}	0.036381	0.079	ok	
4262	{"family":"vote_soft","fold":1,"repeat":6,"rung":20}	0.072919	0.089	ok	
4263	{"family":"vote_soft","fold":2,"repeat":6,"rung":20}	0.024281	0.089	ok	
4264	{"family":"vote_soft","fold":3,"repeat":6,"rung":20}	0.028185	0.077	ok	
4265	{"family":"vote_soft","fold":0,"repeat":7,"rung":20}	0.015709	0.090	ok	
4266	{"family":"vote_soft","fold":1,"repeat":7,"rung":20}	0.029354	0.075	ok	
4267	{"family":"vote_soft","fold":2,"repeat":7,"rung":20}	0.074195	0.077	ok	
4268	{"family":"vote_soft","fold":3,"repeat":7,"rung":20}	0.019017	0.082	ok	
4269	{"family":"vote_soft","fold":0,"repeat":8,"rung":20}	0.051241	0.072	ok	
4270	{"family":"vote_soft","fold":1,"repeat":8,"rung":20}	0.023063	0.087	ok	
4271	{"family":"vote_soft","fold":2,"repeat":8,"rung":20}	0.055377	0.076	ok	
4272	{"family":"vote_soft","fold":3,"repeat":8,"rung":20}	0.063000	0.096	ok	
4273	{"family":"vote_soft","fold":0,"repeat":9,"rung":20}	0.058736	0.089	ok	
4274	{"family":"vote_soft","fold":1,"repeat":9,"rung":20}	0.011426	0.092	ok	
4275	{"family":"vote_soft","fold":2,"repeat":9,"rung":20}	0.022714	0.086	ok	
4276	{"family":"vote_soft","fold":3,"repeat":9,"rung":20}	0.007732	0.132	ok	
4277	{"family":"vote_soft","fold":0,"repeat":10,"rung":20}	0.024867	0.090	ok	
4278	{"family":"vote_soft","fold":1,"repeat":10,"rung":20}	0.093950	0.081	ok	
4279	{"family":"vote_soft","fold":2,"repeat":10,"rung":20}	0.052989	0.081	ok	
4280	{"family":"vote_soft","fold":3,"repeat":10,"rung":20}	0.055380	0.079	ok	
4281	{"family":"vote_soft","fold":0,"repeat":1,"rung":12}	0.035515	0.057	ok	
4282	{"family":"vote_soft","fold":1,"repeat":1,"rung":12}	0.030950	0.065	ok	
4283	{"family":"vote_soft","fold":2,"repeat":1,"rung":12}	0.137898	0.059	ok	
4284	{"family":"vote_soft","fold":3,"repeat":1,"rung":12}	0.025125	0.060	ok	
4285	{"family":"vote_soft","fold":0,"repeat":2,"rung":12}	0.075592	0.054	ok	
4286	{"family":"vote_soft","fold":1,"repeat":2,"rung":12}	0.014782	0.057	ok	
4287	{"family":"vote_soft","fold":2,"repeat":2,"rung":12}	0.092830	0.059	ok	
4288	{"family":"vote_soft","fold":3,"repeat":2,"rung":12}	0.080335	0.056	ok	
4289	{"family":"vote_soft","fold":0,"repeat":3,"rung":12}	0.037607	0.061	ok	
4290	{"family":"vote_soft","fold":1,"repeat":3,"rung":12}	0.120148	0.059	ok	
4291	{"family":"vote_soft","fold":2,"repeat":3,"rung":12}	0.035829	0.057	ok	
4292	{"family":"vote_soft","fold":3,"repeat":3,"rung":12}	0.021137	0.053	ok	
4293	{"family":"vote_soft","fold":0,"repeat":4,"rung":12}	0.040034	0.059	ok	
4294	{"family":"vote_soft","fold":1,"repeat":4,"rung":12}	0.051801	0.057	ok	
4295	{"family":"vote_soft","fold":2,"repeat":4,"rung":12}	0.037515	0.057	ok	
4296	{"family":"vote_soft","fold":3,"repeat":4,"rung":12}	0.065065	0.058	ok	
4297	{"family":"vote_soft","fold":0,"repeat":5,"rung":12}	0.038730	0.059	ok	
4298	{"family":"vote_soft","fold":1,"repeat":5,"rung":12}	0.099346	0.059	ok	
4299	{"family":"vote_soft","fold":2,"repeat":5,"rung":12}	0.071165	0.061	ok	
4300	{"family":"vote_soft","fold":3,"repeat":5,"rung":12}	0.032551	0.064	ok	
4301	{"family":"vote_soft","fold":0,"repeat":6,"rung":12}	0.238457	0.065	ok	
4302	{"family":"vote_soft","fold":1,"repeat":6,"rung":12}	0.069218	0.062	ok	
4303	{"family":"vote_soft","fold":2,"repeat":6,"rung":12}	0.030344	0.061	ok	
4304	{"family":"vote_soft","fold":3,"repeat":6,"rung":12}	0.019345	0.059	ok	
4305	{"family":"vote_soft","fold":0,"repeat":7,"rung":12}	0.008326	0.059	ok	
4306	{"family":"vote_soft","fold":1,"repeat":7,"rung":12}	0.027001	0.063	ok	
4307	{"family":"vote_soft","fold":2,"repeat":7,"rung":12}	0.090806	0.060	ok	
4308	{"family":"vote_soft","fold":3,"repeat":7,"rung":12}	0.008817	0.067	ok	
4309	{"family":"vote_soft","fold":0,"repeat":8,"rung":12}	0.073296	0.065	ok	
4310	{"family":"vote_soft","fold":1,"repeat":8,"rung":12}	0.092714	0.058	ok	
4311	{"family":"vote_soft","fold":2,"repeat":8,"rung":12}	0.070363	0.059	ok	
4312	{"family":"vote_soft","fold":3,"repeat":8,"rung":12}	0.097301	0.062	ok	
4313	{"family":"vote_soft","fold":0,"repeat":9,"rung":12}	0.113335	0.060	ok	
4314	{"family":"vote_soft","fold":1,"repeat":9,"rung":12}	0.020098	0.058	ok	
4315	{"family":"vote_soft","fold":2,"repeat":9,"rung":12}	0.058493	0.063	ok	
4316	{"family":"vote_soft","fold":3,"repeat":9,"rung":12}	0.030777	0.062	ok	
4317	{"family":"vote_soft","fold":0,"repeat":10,"rung":12}	0.035362	0.064	ok	
4318	{"family":"vote_soft","fold":1,"repeat":10,"rung":12}	0.117203	0.059	ok	
4319	{"family":"vote_soft","fold":2,"repeat":10,"rung":12}	0.056548	0.057	ok	
4320	{"family":"vote_soft","fold":3,"repeat":10,"rung":12}	0.055838	0.056	ok	
4321	{"family":"vote_soft","fold":0,"repeat":1,"rung":8}	0.194575	0.045	ok	
4322	{"family":"vote_soft","fold":1,"repeat":1,"rung":8}	0.067654	0.044	ok	
4323	{"family":"vote_soft","fold":2,"repeat":1,"rung":8}	0.126957	0.048	ok	
4324	{"family":"vote_soft","fold":3,"repeat":1,"rung":8}	0.102851	0.045	ok	
4325	{"family":"vote_soft","fold":0,"repeat":2,"rung":8}	0.123095	0.045	ok	
4326	{"family":"vote_soft","fold":1,"repeat":2,"rung":8}	0.195397	0.050	ok	
4327	{"family":"vote_soft","fold":2,"repeat":2,"rung":8}	0.217603	0.046	ok	
4328	{"family":"vote_soft","fold":3,"repeat":2,"rung":8}	0.095815	0.045	ok	
4329	{"family":"vote_soft","fold":0,"repeat":3,"rung":8}	0.098637	0.044	ok	
4330	{"family":"vote_soft","fold":1,"repeat":3,"rung":8}	0.105139	0.044	ok	
4331	{"family":"vote_soft","fold":2,"repeat":3,"rung":8}	0.090627	0.044	ok	
4332	{"family":"vote_soft","fold":3,"repeat":3,"rung":8}	0.072953	0.044	ok	
4333	{"family":"vote_soft","fold":0,"repeat":4,"rung":8}	0.088704	0.048	ok	
4334	{"family":"vote_soft","fold":1,"repeat":4,"rung":8}	0.144953	0.047	ok	
4335	{"family":"vote_soft","fold":2,"repeat":4,"rung":8}	0.084422	0.046	ok	
4336	{"family":"vote_soft","fold":3,"repeat":4,"rung":8}	0.177185	0.046	ok	
4337	{"family":"vote_soft","fold":0,"repeat":5,"rung":8}	0.118441	0.047	ok	
4338	{"family":"vote_soft","fold":1,"repeat":5,"rung":8}	0.174930	0.051	ok	
4339	{"family":"vote_soft","fold":2,"repeat":5,"rung":8}	0.116786	0.063	ok	
4340	{"family":"vote_soft","fold":3,"repeat":5,"rung":8}	0.144263	0.049	ok	
4341	{"family":"vote_soft","fold":0,"repeat":6,"rung":8}	0.149722	0.045	ok	
4342	{"family":"vote_soft","fold":1,"repeat":6,"rung":8}	0.157963	0.048	ok	
4343	{"family":"vote_soft","fold":2,"repeat":6,"rung":8}	0.067647	0.048	ok	
4344	{"family":"vote_soft","fold":3,"repeat":6,"rung":8}	0.165419	0.044	ok	
4345	{"family":"vote_soft","fold":0,"repeat":7,"rung":8}	0.070777	0.048	ok	
4346	{"family":"vote_soft","fold":1,"repeat":7,"rung":8}	0.092028	0.040	ok	
4347	{"family":"vote_soft","fold":2,"repeat":7,"rung":8}	0.152293	0.052	ok	
4348	{"family":"vote_soft","fold":3,"repeat":7,"rung":8}	0.146190	0.048	ok	
4349	{"family":"vote_soft","fold":0,"repeat":8,"rung":8}	0.087740	0.046	ok	
4350	{"family":"vote_soft","fold":1,"repeat":8,"rung":8}	0.170755	0.043	ok	
4351	{"family":"vote_soft","fold":2,"repeat":8,"rung":8}	0.091335	0.042	ok	
4352	{"family":"vote_soft","fold":3,"repeat":8,"rung":8}	0.129588	0.047	ok	
4353	{"family":"vote_soft","fold":0,"repeat":9,"rung":8}	0.195237	0.048	ok	
4354	{"family":"vote_soft","fold":1,"repeat":9,"rung":8}	0.073029	0.048	ok	
4355	{"family":"vote_soft","fold":2,"repeat":9,"rung":8}	0.232782	0.040	ok	
4356	{"family":"vote_soft","fold":3,"repeat":9,"rung":8}	0.095891	0.046	ok	
4357	{"family":"vote_soft","fold":0,"repeat":10,"rung":8}	0.107989	0.046	ok	
4358	{"family":"vote_soft","fold":1,"repeat":10,"rung":8}	0.139231	0.049	ok	
4359	{"family":"vote_soft","fold":2,"repeat":10,"rung":8}	0.100835	0.045	ok	
4360	{"family":"vote_soft","fold":3,"repeat":10,"rung":8}	0.101514	0.048	ok	
4361	{"family":"stack_logit","fold":0,"repeat":1,"rung":60}	0.031926	0.667	ok	
4362	{"family":"stack_logit","fold":1,"repeat":1,"rung":60}	0.027440	0.502	ok	
4363	{"family":"stack_logit","fold":2,"repeat":1,"rung":60}	0.051651	0.516	ok	
4364	{"family":"stack_logit","fold":3,"repeat":1,"rung":60}	0.062996	0.491	ok	
4365	{"family":"stack_logit","fold":0,"repeat":2,"rung":60}	0.063625	0.481	ok	
4366	{"family":"stack_logit","fold":1,"repeat":2,"rung":60}	0.008682	0.515	ok	
4367	{"family":"stack_logit","fold":2,"repeat":2,"rung":60}	0.037638	0.507	ok	
4368	{"family":"stack_logit","fold":3,"repeat":2,"rung":60}	0.043157	0.485	ok	
4369	{"family":"stack_logit","fold":0,"repeat":3,"rung":60}	0.018940	0.459	ok	
4370	{"family":"stack_logit","fold":1,"repeat":3,"rung":60}	0.045560	0.457	ok	
4371	{"family":"stack_logit","fold":2,"repeat":3,"rung":60}	0.029755	0.503	ok	
4372	{"family":"stack_logit","fold":3,"repeat":3,"rung":60}	0.006635	0.533	ok	
4373	{"family":"stack_logit","fold":0,"repeat":4,"rung":60}	0.099392	0.451	ok	
4374	{"family":"stack_logit","fold":1,"repeat":4,"rung":60}	0.006863	0.487	ok	
4375	{"family":"stack_logit","fold":2,"repeat":4,"rung":60}	0.049356	0.517	ok	
4376	{"family":"stack_logit","fold":3,"repeat":4,"rung":60}	0.057475	0.620	ok	
4377	{"family":"stack_logit","fold":0,"repeat":5,"rung":60}	0.017914	0.472	ok	
4378	{"family":"stack_logit","fold":1,"repeat":5,"rung":60}	0.038211	0.532	ok	
4379	{"family":"stack_logit","fold":2,"repeat":5,"rung":60}	0.027064	0.514	ok	
4380	{"family":"stack_logit","fold":3,"repeat":5,"rung":60}	0.018593	0.448	ok	
4381	{"family":"stack_logit","fold":0,"repeat":6,"rung":60}	0.027515	0.483	ok	
4382	{"family":"stack_logit","fold":1,"repeat":6,"rung":60}	0.054236	0.501	ok	
4383	{"family":"stack_logit","fold":2,"repeat":6,"rung":60}	0.024019	0.556	ok	
4384	{"family":"stack_logit","fold":3,"repeat":6,"rung":60}	0.035861	0.506	ok	
4385	{"family":"stack_logit","fold":0,"repeat":7,"rung":60}	0.023060	0.481	ok	
4386	{"family":"stack_logit","fold":1,"repeat":7,"rung":60}	0.025288	0.464	ok	
4387	{"family":"stack_logit","fold":2,"repeat":7,"rung":60}	0.055333	0.482	ok	
4388	{"family":"stack_logit","fold":3,"repeat":7,"rung":60}	0.032419	0.486	ok	
4389	{"family":"stack_logit","fold":0,"repeat":8,"rung":60}	0.015246	0.465	ok	
4390	{"family":"stack_logit","fold":1,"repeat":8,"rung":60}	0.016637	0.487	ok	
4391	{"family":"stack_logit","fold":2,"repeat":8,"rung":60}	0.038616	0.508	ok	
4392	{"family":"stack_logit","fold":3,"repeat":8,"rung":60}	0.027304	0.446	ok	
4393	{"family":"stack_logit","fold":0,"repeat":9,"rung":60}	0.047804	0.442	ok	
4394	{"family":"stack_logit","fold":1,"repeat":9,"rung":60}	0.036359	0.562	ok	
4395	{"family":"stack_logit","fold":2,"repeat":9,"rung":60}	0.021368	0.506	ok	
4396	{"family":"stack_logit","fold":3,"repeat":9,"rung":60}	0.005038	0.539	ok	
4397	{"family":"stack_logit","fold":0,"repeat":10,"rung":60}	0.022549	0.479	ok	
4398	{"family":"stack_logit","fold":1,"repeat":10,"rung":60}	0.037349	0.487	ok	
4399	{"family":"stack_logit","fold":2,"repeat":10,"rung":60}	0.038444	0.470	ok	
4400	{"family":"stack_logit","fold":3,"repeat":10,"rung":60}	0.019573	0.509	ok	
4401	{"family":"stack_logit","fold":0,"repeat":1,"rung":45}	0.028885	0.388	ok	
4402	{"family":"stack_logit","fold":1,"repeat":1,"rung":45}	0.027863	0.466	ok	
4403	{"family":"stack_logit","fold":2,"repeat":1,"rung":45}	0.047681	0.463	ok	
4404	{"family":"stack_logit","fold":3,"repeat":1,"rung":45}	0.086047	0.364	ok	
4405	{"family":"stack_logit","fold":0,"repeat":2,"rung":45}	0.069379	0.432	ok	
4406	{"family":"stack_logit","fold":1,"repeat":2,"rung":45}	0.004051	0.439	ok	
4407	{"family":"stack_logit","fold":2,"repeat":2,"rung":45}	0.040678	0.473	ok	
4408	{"family":"stack_logit","fold":3,"repeat":2,"rung":45}	0.048564	0.487	ok	
4409	{"family":"stack_logit","fold":0,"repeat":3,"rung":45}	0.021968	0.458	ok	
4410	{"family":"stack_logit","fold":1,"repeat":3,"rung":45}	0.061835	0.397	ok	
4411	{"family":"stack_logit","fold":2,"repeat":3,"rung":45}	0.039183	0.450	ok	
4412	{"family":"stack_logit","fold":3,"repeat":3,"rung":45}	0.007848	0.496	ok	
4413	{"family":"stack_logit","fold":0,"repeat":4,"rung":45}	0.112454	0.455	ok	
4414	{"family":"stack_logit","fold":1,"repeat":4,"rung":45}	0.008414	0.468	ok	
4415	{"family":"stack_logit","fold":2,"repeat":4,"rung":45}	0.040405	0.321	ok	
4416	{"family":"stack_logit","fold":3,"repeat":4,"rung":45}	0.040133	0.512	ok	
4417	{"family":"stack_logit","fold":0,"repeat":5,"rung":45}	0.012187	0.476	ok	
4418	{"family":"stack_logit","fold":1,"repeat":5,"rung":45}	0.038320	0.484	ok	
4419	{"family":"stack_logit","fold":2,"repeat":5,"rung":45}	0.037176	0.461	ok	
4420	{"family":"stack_logit","fold":3,"repeat":5,"rung":45}	0.019838	0.517	ok	
4421	{"family":"stack_logit","fold":0,"repeat":6,"rung":45}	0.037911	0.413	ok	
4422	{"family":"stack_logit","fold":1,"repeat":6,"rung":45}	0.048043	0.485	ok	
4423	{"family":"stack_logit","fold":2,"repeat":6,"rung":45}	0.028193	0.478	ok	
4424	{"family":"stack_logit","fold":3,"repeat":6,"rung":45}	0.020887	0.472	ok	
4425	{"family":"stack_logit","fold":0,"repeat":7,"rung":45}	0.035572	0.501	ok	
4426	{"family":"stack_logit","fold":1,"repeat":7,"rung":45}	0.029020	0.521	ok	
4427	{"family":"stack_logit","fold":2,"repeat":7,"rung":45}	0.068454	0.454	ok	
4428	{"family":"stack_logit","fold":3,"repeat":7,"rung":45}	0.041019	0.468	ok	
4429	{"family":"stack_logit","fold":0,"repeat":8,"rung":45}	0.030117	0.503	ok	
4430	{"family":"stack_logit","fold":1,"repeat":8,"rung":45}	0.018973	0.487	ok	
4431	{"family":"stack_logit","fold":2,"repeat":8,"rung":45}	0.040806	0.405	ok	
4432	{"family":"stack_logit","fold":3,"repeat":8,"rung":45}	0.060385	0.441	ok	
4433	{"family":"stack_logit","fold":0,"repeat":9,"rung":45}	0.067985	0.463	ok	
4434	{"family":"stack_logit","fold":1,"repeat":9,"rung":45}	0.041563	0.493	ok	
4435	{"family":"stack_logit","fold":2,"repeat":9,"rung":45}	0.028470	0.505	ok	
4436	{"family":"stack_logit","fold":3,"repeat":9,"rung":45}	0.008165	0.459	ok	
4437	{"family":"stack_logit","fold":0,"repeat":10,"rung":45}	0.027589	0.469	ok	
4438	{"family":"stack_logit","fold":1,"repeat":10,"rung":45}	0.052617	0.511	ok	
4439	{"family":"stack_logit","fold":2,"repeat":10,"rung":45}	0.039248	0.377	ok	
